mesh name,alignment_x,alignment_y,alignment_y
m228.ply,0.03413415805323429,0.03469399379467873,0.9993549942961973
m34.ply,0.9983613048606522,0.06640495884262732,0.06697316481598671
m20.ply,0.3101634470529808,0.0022383366111866348,0.005244784499223348
m162.ply,0.0020502508004933548,0.0020283861703541107,0.9998775263198273
m176.ply,0.032256612670804735,0.03247442275895482,0.9997488967316548
m189.ply,0.00039130244397858355,0.0002799002542691716,0.998462752503772
m111.ply,0.00041160176983234825,0.9333486190998144,0.000764666831134353
m105.ply,0.0003812435966020897,0.5903987043654968,0.007324656424794939
m139.ply,0.006113088235328685,0.0063182560604395635,0.9987541949128917
m47.ply,0.025601846187607455,0.008946973542300393,0.0017010671973635553
m53.ply,0.060746650188637584,0.998802282920935,0.061560727174274736
m267.ply,0.8700723704977591,0.05124998332010773,0.039319264953028635
m273.ply,0.00043564845200849694,0.8599008719475413,0.0031406158767266954
m84.ply,6.927670991241666e-05,0.0002430956061386066,0.0089068700949873
m90.ply,0.00017619119992310628,0.9445764197082259,0.001184107737566202
m91.ply,0.0001325818124882791,0.7199267768038349,6.450155583879015e-05
m85.ply,0.11740534021796184,0.9622485503800012,0.10682115878396217
m272.ply,0.0001991951256757947,0.9366539039841227,0.00054972629632097
m266.ply,0.061901207905825095,0.24742271184782302,0.054533579235325313
m52.ply,0.009935424808376541,0.766680009965088,0.1545721690809166
m46.ply,0.014304302266610294,0.012884195158607944,0.16500235147507555
m138.ply,0.004890423887815596,0.06396852067591356,0.01965405284827492
m104.ply,0.8786691906407599,0.8783297331469363,0.9990420333019
m110.ply,0.0036732717968831477,0.9383210109397568,0.002640836360441267
m106.ply,0.025086770333151556,0.922887250642783,0.03464608935175407
m112.ply,0.5914865388147584,0.5520351074130506,0.954305254921937
m78.ply,0.9849026780220742,0.6351586080507479,0.6364530673809035
m50.ply,0.0010450206667165646,0.8994763817544824,0.001954381918609091
m44.ply,0.0006536319806348809,0.0006459269176524843,0.985919506725052
m270.ply,0.6166120936966126,0.6165617525375168,0.9999109174166706
m264.ply,0.0012522673198196515,0.33581131647981316,0.06128035387873117
m93.ply,0.8568233098018746,0.8563064167891014,0.9994290304014618
m258.ply,0.001905868880445721,0.0019162431555614856,0.9999766939484921
m87.ply,0.03434535631338116,0.8572154831428539,0.024341180621708203
m259.ply,0.00011846923117422803,0.036663383629231126,0.3138936647094275
m86.ply,0.0032140141986481442,0.777630882786029,0.011064588479690685
m92.ply,6.75872700413368e-05,0.7336072037295653,0.0004841225210396974
m265.ply,0.04480978159641704,0.809711381638357,0.13217724379238216
m271.ply,0.9274214704641559,0.9274216298852481,0.9999975758529495
m45.ply,0.9999892371311113,0.5784467914616026,0.5784534803817298
m51.ply,0.904130975118868,0.0016932273556456547,0.0021549603719886222
m79.ply,0.9944990079288513,0.24757014011070588,0.24615761650077447
m107.ply,0.0001089785285500303,0.8512752505014273,0.0004258096465348811
m103.ply,0.006068645895605226,0.8019858716306582,0.02169042894164565
m55.ply,0.05127564855669449,0.9986087801397153,0.051724111862365675
m41.ply,0.9999996793171306,0.058920393042020285,0.05892043336439838
m69.ply,0.0010615895196589627,0.003659609874647413,0.05701050011327964
m249.ply,0.0045876787684416285,0.00465715888404895,0.9999267795330979
m96.ply,5.606118039418937e-05,0.9586675951568518,0.00010778817802330272
m82.ply,0.059469369494895626,0.23222944885694854,0.6642028389807622
m275.ply,0.00028997682647852755,0.44163388040312,0.004817543635308796
m261.ply,0.008786833246566286,0.00019089455264774532,0.9910855331453201
m260.ply,0.0441481269277281,0.05723343290922305,0.9867785725964465
m274.ply,0.7185296677409937,0.06781744142175637,0.04552604478373729
m83.ply,0.3011535335413068,0.14583916193929597,0.16807629072635347
m248.ply,0.0046463636763421886,0.004621129700278199,0.9993227394036658
m97.ply,3.785863840336002e-05,0.9556812866284334,0.0001132015679288463
m68.ply,0.9994358004180698,0.9994069865318359,0.9999708159085008
m40.ply,0.9999989066978072,0.6882563737378846,0.688256198904127
m54.ply,0.1638412245358449,0.9984845431271062,0.16306486397325792
m102.ply,0.0016335766335203354,0.9867038783437035,0.008645996179717213
m128.ply,0.00709163977033698,0.014482111544501986,0.9388213240928783
m100.ply,0.016205056320809787,0.9499266008892453,0.04993096135454554
m42.ply,0.10201677902233067,0.00658191975776516,0.6178384553229966
m56.ply,0.0004248235120216758,0.999158084782703,0.00016578685836664197
m81.ply,0.0020762900178742487,0.9971009704689952,0.0012713584285894018
m95.ply,0.0004811402975775112,0.9699473975583974,0.002943412024322911
m262.ply,0.019288011362652593,0.0594525187714285,0.8176184546882871
m276.ply,0.0005624318690550801,0.8879479553004034,0.00045063991427906784
m277.ply,0.99811348442684,0.001467649648174586,0.0033239854882584773
m263.ply,0.030507253118202647,0.147137499517929,0.33812036181584454
m94.ply,0.0048636707350264135,0.9333088363520358,0.003363498114917295
m80.ply,0.9859740211497695,0.18277554046745403,0.17904649319329
m57.ply,4.1319890184064955e-06,0.9986358000830395,7.072364434813592e-05
m43.ply,0.9585489973810889,0.5970401703548778,0.5555925394717
m101.ply,0.003739981080893794,0.9318874733747342,0.007981229247165288
m129.ply,0.002010548980593732,0.001980455227329897,0.9998200922678879
m695.ply,0.0015774230946304052,0.9999732045148682,0.0015671098415267956
m681.ply,0.9911010903771266,0.11533603764717594,0.11574309934862628
m656.ply,0.005355808112214523,0.8633326616074886,0.0010852217557385663
m642.ply,0.5936934171180284,0.5913680496435004,0.9961328814740104
m497.ply,0.0017202393777468372,0.05363116355846866,0.001245174718193984
m483.ply,0.003674635456260523,0.00247686973545333,0.3150584016718787
m1718.ply,0.07974590555559499,0.07967953394044258,0.9994994962084159
m1730.ply,0.008466924910043935,0.010181325402735721,0.9982855986058421
m1724.ply,0.017156220445497795,0.017154440585533504,0.9981330919864022
m534.ply,0.05205363844922057,0.023259070971290725,0.7688549462048476
m508.ply,0.6332719380064608,0.6333052666246156,0.9999365508485676
m722.ply,0.001966055367347755,0.9999499006728025,0.0019274289817485764
m723.ply,0.008446943917874086,0.0010915927347270895,9.598146345580568e-05
m509.ply,0.3308684859985135,0.33089076179784593,0.9999745216525444
m535.ply,0.01820419009586363,0.007629627709750071,0.315732039537489
m521.ply,0.3732183119912353,0.1093071160729191,0.585842994933842
m1725.ply,0.7157336912293137,0.7365955445876661,0.9781480271720626
m1731.ply,0.9775269309737832,0.97759694362819,0.9999042966688615
m1719.ply,0.06385738273878375,0.06404611859921436,0.9996716581569247
m482.ply,0.008827240448159149,0.009494352040694945,0.46050581363976045
m496.ply,0.046945100069396194,0.008259917520914708,0.5693252493568511
m643.ply,0.27519902391811535,0.3715059876970632,0.1219585888794868
m657.ply,0.0003466740580355233,0.9510965581213222,0.0006724302271731891
m680.ply,0.003114286027158971,0.9925297774118871,0.00785544492652799
m694.ply,0.04002760943548272,0.04000896108795752,0.9991021659276862
m682.ply,0.9991027316747892,0.06052639566019646,0.06047369227883104
m696.ply,0.0032063391247627855,0.0005467079389104787,0.0007465248282513416
m641.ply,0.0010983755102528248,0.0001033456702137155,0.0010957014578761564
m655.ply,0.002160785266919243,0.9249833757580508,0.00017099456877496286
m669.ply,0.012900877785892472,0.9941034463309548,0.016787683028421988
m1109.ply,0.16413553404919518,0.16412369238581637,0.9999648019337029
m494.ply,0.008285003040272208,0.2889232606517369,0.0006007930753982327
m1727.ply,0.7156271011779923,0.7156283020682006,0.9999977847554523
m1733.ply,0.9969342661481826,0.48334288141971143,0.4820264705091916
m537.ply,0.00866307600315974,0.016124628009466492,0.707411683140329
m523.ply,0.9951227141490447,0.9137031616960881,0.9183726999276555
m721.ply,0.00022218671786420965,0.021926235532949197,0.007822200269599093
m709.ply,0.0012218070056297218,0.000990340850233094,0.00048139252541491603
m708.ply,0.007148085389834798,0.007148642109725932,0.9999993038601716
m720.ply,0.0017340375311603842,0.0017340735852765328,0.999999194429905
m522.ply,0.002970296129549499,0.0341286599339835,0.0005655636504609983
m536.ply,0.0009048894198611845,0.9119967173511683,0.000919759638687881
m1732.ply,0.9858419260195028,0.9860945132221594,0.9997472195800033
m1726.ply,0.007462432891081405,0.007545486391824878,0.9995695175757838
m495.ply,6.476030133147433e-08,1.5239491262727987e-07,0.6807536428470625
m1108.ply,0.9304144814261481,0.9304889773087708,0.9997888463235632
m668.ply,0.00037603187264869303,0.9912766319021699,0.0013364686556572288
m654.ply,0.933984056311684,0.9339810502367667,0.9999969465747951
m640.ply,0.003543268279606185,0.0031658224759838548,0.9974303769262224
m697.ply,0.0005772934574013795,0.004800828242070953,0.000203506962769677
m683.ply,0.03693640102219124,0.010038878960095855,0.0031390039858428934
m687.ply,0.3669176323704615,0.3669020524204598,0.9999793402909694
m693.ply,0.002637094284361369,0.004765998756760466,0.0506229396018186
m678.ply,0.0020293418117384625,0.9928861685358428,0.008541523564770991
m644.ply,0.28897740063407507,0.09896723252222324,0.046600532215875685
m650.ply,0.8520503187395991,0.8520309637490867,0.9999782254735861
m485.ply,0.005341951822988395,0.0008459315820889365,0.9350707295011689
m491.ply,0.01766848376126807,0.021920975856531622,0.9885368302997016
m1722.ply,0.13365769577039308,0.133657849441178,0.999988953993029
m1736.ply,0.7073568941249575,0.024435080998157114,0.06512467092160508
m532.ply,0.024192078201651507,0.7007640924395757,0.028428124931348494
m526.ply,0.9985306013229135,0.998744247881294,0.9997754488205338
m718.ply,0.9999999818799079,0.9999950796296823,0.9999950963836707
m730.ply,0.00010406349765420387,0.0009783839137485805,9.399264487947246e-06
m724.ply,0.9997734960691661,0.9996634876606929,0.9998885427071864
m725.ply,0.9900302831493379,0.9900199954600769,0.9999893159456932
m731.ply,0.07330851267815938,0.0733126540009248,0.999994194151863
m719.ply,0.003162871500498146,0.663229004641177,0.0006005572634499287
m527.ply,0.30637123448475867,0.007145982003322426,0.5964554553402158
m533.ply,0.0253305098477797,0.02575483069757872,0.9995734726815193
m1737.ply,0.008556581200402657,0.0011861580255036986,0.5900533443735007
m1723.ply,0.10761001888669616,0.10717849418733491,0.9977291139867479
m490.ply,0.039154374839419304,0.024064570111590033,0.9309850555169074
m484.ply,0.002473575412789403,0.0003228204110927357,0.404995470754666
m651.ply,0.021144168741069377,0.914462014523033,0.0457367022331926
m645.ply,0.007418884455200557,0.15533160688469663,0.2528356108376218
m679.ply,0.0002761151765623527,0.9957052456714605,0.0006378697208064883
m692.ply,0.0015632273980858127,0.0015632688182903587,0.999999772063403
m686.ply,0.9933761541653966,0.023570323215740964,0.024297596872990244
m690.ply,0.03455096231244281,0.03545410235269662,0.9986044486139634
m684.ply,0.9999972529029862,0.9947908798915979,0.9947884738053694
m653.ply,0.9423383855817492,0.9423374866794431,0.9999990783020352
m647.ply,0.1784576035724266,0.14335703779619177,0.08300562176948942
m1641.ply,0.005624517314546159,0.3912412576627071,0.23163865179167142
m492.ply,2.37824472865041e-07,0.9998538805993309,2.3193544492436403e-07
m486.ply,0.007895920289127596,0.0017601266196012636,0.4900227559162713
m1669.ply,0.9929013955388887,0.9989686096850021,0.9939134820383262
m1735.ply,0.03930528563323314,0.05820873099541321,0.48489553342501696
m1721.ply,0.113119138256762,0.11716126254368137,0.9948447828254797
m1709.ply,0.0004482601859449767,0.04662125614480392,0.0036790735682098175
m525.ply,0.9979008194117795,0.9857339518202806,0.9861628738860695
m531.ply,7.350688372211057e-07,6.41227633634136e-07,0.0018425946388495335
m727.ply,0.1136800546062578,0.11386199411131327,0.9998061372593439
m732.ply,0.02728762849733361,0.00012061089591326323,0.0016352205493735776
m726.ply,0.000349964643033545,0.9999977828845179,0.00035090294450007553
m530.ply,0.9999999999999982,0.9999999999999982,1.0
m524.ply,0.014784108280182326,0.0060192583978003955,0.3342197898811227
m1708.ply,0.03302060357297187,0.03301785532315094,0.9999964024275236
m1720.ply,0.03319649858229088,0.03252968560389509,0.998319370910474
m1734.ply,2.7901449083757644e-18,0.0,0.6242149186842
m487.ply,0.006764263901840727,0.006428139179493611,0.8629535953087222
m1668.ply,0.03266127106622325,0.03264644419480646,0.9999760338976557
m493.ply,0.006990135246515485,0.006989727696035165,0.9999953988487529
m1640.ply,9.587119831941948e-08,8.888956458481085e-08,0.20512333408430328
m646.ply,0.1303959677053949,0.2046109794182341,0.10284205410081552
m652.ply,0.004744699759401628,0.9303862347924303,0.011574803548588173
m685.ply,0.0008086597433507918,0.9964810644224958,0.0020788133892877367
m691.ply,4.7323686910316606e-05,0.0002855927382476682,0.0017609945962145093
m635.ply,0.03131449838147388,0.02991015340403294,0.003049258152715721
m609.ply,0.0019252016784897141,0.8610060081602547,0.0014037298784025376
m1627.ply,0.0006725889668834167,0.00039487300689657414,0.3742057228267548
m1633.ply,0.022117592779659592,0.9940413746906124,0.027407604127152905
m1800.ply,0.9863918644339685,0.9866415426128479,0.999540687587436
m580.ply,0.004796497863850772,0.0048712343689826096,0.9843726370822159
m594.ply,0.0011468910534402036,0.0011599358855521342,0.9996597962259967
m1753.ply,0.6957311481600272,0.3404715592877021,0.07852519579768551
m1747.ply,0.16162346877778214,0.152595679714676,0.08908509318784358
m543.ply,0.045221417418141695,0.0433217244038657,0.781290942251059
m557.ply,0.33901125323107023,0.5931558494026715,0.5966164142415126
m1790.ply,0.007845334486912098,0.026766142418887147,0.00041617757109104386
m755.ply,0.09386756286782925,0.009422361663991373,0.6355188187736792
m1592.ply,0.0020241870085273405,0.002357956789606326,0.00021134856537389861
m1593.ply,0.001941570624942944,0.0007169398667386931,0.0006343568692491326
m754.ply,0.28326677747007734,0.22116819334992352,0.6529874318143688
m1791.ply,0.0013871629813130225,0.06720773289975378,0.02563561935299238
m556.ply,0.6768787223425272,0.7823004706457073,0.8944883561541443
m542.ply,0.0006748758525220289,0.0018818129925980438,0.00039231968271842446
m1746.ply,0.11118758987609315,0.11073556193031653,0.6275613763038554
m1752.ply,0.24253596584005524,0.18277438413130023,0.7053625856309741
m595.ply,0.016492414427325297,0.005737696748377039,0.27129537804546877
m581.ply,0.570121030167489,0.0271781489935511,0.0280835528483968
m1801.ply,0.4789127996300268,0.47019636088198147,0.8266875514414217
m1632.ply,0.0021042547348458715,0.0001381750776868768,0.18707428221752365
m1626.ply,0.9752121451125795,0.003174714851789863,0.0025638919536326724
m608.ply,0.022603207051365627,0.00035670473237293086,0.954640303329596
m634.ply,0.9951581913416553,0.042027184927355014,0.04426546016310462
m636.ply,0.0413696148480033,0.019328527331411938,0.03172469913594586
m1618.ply,0.0022923886031138555,0.01027988618038645,0.00044848770677413755
m1630.ply,0.1969519310603822,0.12049244125334498,0.054081470044756996
m1778.ply,0.0899320766229923,0.04894034223695748,0.3413866782608221
m597.ply,9.788754953332158e-09,3.0951578479552534e-06,6.025906128885287e-05
m583.ply,0.592265408096713,0.5717543204172614,0.9672469335240538
m1744.ply,0.2885048784272451,0.4530896254568192,0.14679882441032563
m1750.ply,0.0032955182791248546,0.012552506049573555,0.7947494612712972
m554.ply,0.6705460423115679,0.015525840041505127,0.038426907178169926
m540.ply,0.009375347552506996,0.04141481433641448,0.0289335385790554
m568.ply,0.8998526374639427,0.8624202471330522,0.9614372591715744
m1793.ply,0.5677115209683437,0.5716722031516255,0.9953664384560785
m756.ply,0.27149716809540353,0.28351643575368607,0.9798272841455514
m1591.ply,0.012154682211854688,0.0003013954140229093,0.0008336438027927338
m1590.ply,0.14950531535200448,0.005831367382746145,0.017704513055449858
m757.ply,0.044640868071355394,0.011804111361313666,0.38879843232190137
m1792.ply,0.1884145666214345,1.3295068319865606e-05,0.8107748236635538
m569.ply,0.4629086268441502,0.3005362849043099,0.4883955915097168
m541.ply,0.04523506411991864,0.08395392751666914,0.17836033165103174
m555.ply,0.03919275578047421,0.11024959326936279,0.8329009653800086
m1751.ply,0.3877024180651566,0.09224807706621707,0.05624104095791665
m1745.ply,0.6294264250649281,0.34218106686273664,0.08606960160182113
m582.ply,0.028839799894831545,0.0019647059181508437,0.03780992178833742
m596.ply,0.01138049507193207,0.0003962628912395998,0.6559125120598518
m1802.ply,0.9393332387350612,0.9393502519183368,0.9999756213350681
m1631.ply,0.01202818716048382,0.04444128208795836,0.059909790830181116
m1619.ply,0.02612408059848776,0.008985073414276278,0.00810842862221707
m637.ply,0.9991584416148248,0.02676954964194068,0.027466248203697093
m627.ply,0.06273425944734809,0.06296198541263062,0.9997274720757128
m633.ply,0.010745016351490956,0.009632088849719958,0.9988398200495283
m1635.ply,0.009814286902829244,0.013711757278622116,0.26614130078319254
m1609.ply,0.03891642851074531,0.028565233241194747,0.660369036669009
m1741.ply,0.019683104874930753,0.8457452474233814,0.03758749186890123
m592.ply,0.006899102251065923,0.002788182580187177,0.48301636269956155
m1769.ply,0.9463122843296357,0.1903836472752743,0.2094805347127958
m586.ply,0.16942046017756504,0.005002776948357568,0.03590518943571952
m1796.ply,0.9966124418929894,0.9955535623102232,0.99766626065924
m551.ply,0.6342035749871969,0.373999042369593,0.034721512017164724
m545.ply,0.018325332456101514,0.001415713024697585,0.0020039194457898155
m1594.ply,0.007110482587322569,0.001391985021673684,0.00016115500055981149
m753.ply,0.1956930470367384,0.4165267394520542,0.27394898883921287
m752.ply,1.903857314574746e-05,4.911901813321838e-08,7.522528981570892e-06
m1595.ply,0.5576060522563424,0.05416027287467355,0.03747015766605897
m544.ply,7.439605409670258e-05,7.439440048109947e-05,0.9999999902365424
m550.ply,0.47909948462076335,0.011146738238995141,0.36089917906433466
m1797.ply,0.9993903559353754,0.9993036920193323,0.9998865841489567
m1768.ply,0.49059975313107207,0.7757524514848636,0.2885375422129377
m587.ply,0.4676949180627873,0.46752848225576477,0.9996127106608282
m593.ply,0.01461872695080238,0.03762133567560262,0.08950612012200206
m1740.ply,0.05793996385582021,0.8928715996092352,0.05570594363242713
m1807.ply,0.8740722854200338,0.05460706676349328,0.09573963669223104
m1608.ply,0.031254818365272594,0.014748429250984046,0.853197697990479
m1634.ply,0.03635607104374571,0.003357764050638611,0.07633060033904338
m632.ply,0.09373834967639326,0.09350677734999281,0.9982982145632869
m626.ply,0.8412715276592548,0.8405351305225508,0.9992321676952483
m630.ply,0.00163881265990423,0.001639077250933707,0.9999966442992433
m1636.ply,0.9999976922797574,0.9425178910843321,0.9425201986356587
m1742.ply,0.9999914015676467,0.003596589000069362,0.0035981234512274733
m585.ply,6.357904327150672e-07,3.092876191888584e-08,0.047796409359387594
m591.ply,0.3208140588791605,0.23388784767417284,0.9033084256732089
m1795.ply,0.9965814045476978,0.9965637546903189,0.9998750203098297
m546.ply,0.00019322011063028358,0.00010138091021340562,0.0038656151900665556
m552.ply,0.22212284866275162,0.9698989105370504,0.19317057572262336
m1597.ply,0.058157757684722144,0.005279275856781152,0.004848746399529629
m750.ply,0.7743879394518488,0.8575380166688372,0.7391163089791001
m751.ply,0.06269672974247857,0.08003908893730018,0.7833270428143961
m1596.ply,0.01266848429902909,0.00015803255113714174,0.027807946657266894
m553.ply,0.9926205792747798,0.9763505279706923,0.9814762600634183
m547.ply,0.7169244922739326,0.016231912134591856,0.022391340397627787
m1794.ply,0.9999846814789034,0.09293551846924043,0.09293924737938647
m590.ply,0.253688544364959,0.2537160562212161,0.9995398069871929
m584.ply,0.999951260337605,0.004530383282078893,0.004533881929772026
m1743.ply,0.1231914429975978,0.08134368200989109,0.10062945052113106
m1810.ply,0.9818828169975043,0.3718623116540436,0.38853963184603263
m1637.ply,1.8630085499031394e-05,0.00018984419663281422,0.22841718741827619
m625.ply,0.9972488392042621,0.9974572877293281,0.9983761114355015
m631.ply,0.9991232703644596,0.9971858377491924,0.9980024515806967
m614.ply,2.2281909284593545e-05,0.05155628659953315,7.463981727684386e-05
m600.ply,0.002970637941420553,0.80407144531178,0.0032214547703520997
m628.ply,0.9989260761128738,0.9979433569358306,0.9989982565406567
m1606.ply,0.062408462813404744,0.06239235321023078,0.9998066285937767
m1612.ply,1.6243231930373683e-07,6.999012414597151e-08,2.652667756255425e-07
m1809.ply,0.6261160089756125,0.22679151749457424,0.3666851160911582
m1772.ply,0.14613875189681286,0.2661258242893755,0.33265299485345523
m589.ply,0.07378537112046984,0.3402742629201374,0.15601308476358802
m1766.ply,0.07324989691750285,0.04376029927526323,0.6353202518477292
m562.ply,0.9999948075970354,0.9144806582695094,0.9144754659861284
m1799.ply,0.004358635307306754,0.9972600447354,0.00491566465402892
m760.ply,0.020453686806552983,7.76508713554396e-06,0.015637869532665064
m761.ply,2.424244175024626e-07,2.429364135082002e-07,0.9999999994862294
m1798.ply,0.9999918766413437,0.9976000428534677,0.9976070311732299
m563.ply,0.9489788240363807,0.4921116753715547,0.48022911417539216
m588.ply,0.4987656947078522,0.49880383425473956,0.9999612837860418
m1767.ply,0.999841683978178,0.6228394189787144,0.6226823791709167
m1773.ply,0.9095011148115743,0.11990714703549062,0.03779483508460086
m1808.ply,0.00083719845884836,0.8367294387322934,0.0023525373992773066
m1613.ply,8.023801534307039e-08,1.1347368939398742e-07,0.7071071745653509
m1607.ply,0.028524383048010665,0.00908140060744552,0.6612623845475618
m629.ply,0.9998800268418052,0.9998932061126196,0.9999518456632265
m601.ply,0.016868777043700302,0.5678132637328381,0.07554395803966926
m615.ply,0.532015004449463,0.7934842201876595,0.6750187734834296
m603.ply,0.0024338709687574925,0.8187632887704794,0.035563922655254494
m1639.ply,0.0011211656979358722,0.8663424454994476,0.02970981946572563
m1611.ply,1.0,0.9300673707440437,0.930067370468197
m1605.ply,0.0005912544811670062,0.16670832631983198,0.013508112175704138
m1765.ply,0.0028121537388531258,0.0017199647193178282,0.5101274586030522
m1771.ply,0.35799770136389886,0.1904503207505303,0.1656435051136583
m561.ply,0.16459113044953338,0.17120209275118556,0.9312404652197166
m549.ply,0.15041532705539715,0.12077192730515797,0.8444208007537454
m1598.ply,5.2260271473098344e-08,4.9069516596272734e-08,1.723482850714406e-05
m1599.ply,0.04765068120619549,0.012363761725212627,0.750091742128542
m548.ply,0.17033449413922994,0.015498134784017476,0.5323376431067535
m560.ply,0.002446493475799849,0.6147227959258178,0.34064536314630234
m1770.ply,0.6655277129007077,0.2782987001592334,0.030001516164293886
m1764.ply,0.9994269369298536,0.18494575627747714,0.18466581489571945
m1604.ply,0.027601973466753478,0.05822840209856751,0.24333457083372179
m1610.ply,0.006639504430223117,0.0046201573268446,0.05288418452092335
m1638.ply,0.0015674517032113744,0.004234096657657448,0.0011702184167848295
m616.ply,0.26661366425223126,0.2666046982732282,0.9994656434687011
m602.ply,0.007956183370584884,0.5078911790610743,0.01627243231884092
m606.ply,0.263650612197026,0.2636456087420455,0.9999871059978217
m612.ply,0.0037048966460651034,0.006422783741847784,0.9751630456419658
m1614.ply,0.007726054455583031,0.008352601088198094,0.7882654456878099
m1600.ply,0.0013071207349918629,0.00931819305332189,0.068039836384067
m1628.ply,0.03187122842760394,0.12686521232236062,0.05897513354606598
m1760.ply,0.7665191851982918,0.28890333563972154,0.22498748155908171
m1774.ply,0.6283616561846714,0.7434635528576057,0.6798331479878724
m1748.ply,0.002193163702921214,0.008642120355884523,0.98010301464696
m558.ply,0.9814477634787754,0.9691150264500319,0.9876343480161425
m570.ply,0.9998894681028623,0.9660659038598278,0.9660828711398368
m564.ply,0.0603916140588796,0.058652934285150664,0.9944912926978553
m1589.ply,0.9999809567558499,0.24334246389120612,0.24333394975766068
m565.ply,0.9187884389245754,0.9138015444961749,0.9842963033645016
m571.ply,0.9997899141768234,0.9988519226336802,0.9990605273964599
m559.ply,0.12196895901040644,0.5962566316290244,0.494190813340437
m1749.ply,0.31645171662754173,0.005921616718766478,0.08124307768825344
m1775.ply,0.5900326199195639,0.5883571647009785,0.8515975582663668
m1761.ply,0.973907955844515,0.012603827111469238,0.010253071013846716
m1629.ply,0.0011448826384912987,0.18271445066975156,0.15255932938549843
m1601.ply,0.004514674130247926,0.0029815852336044788,0.005646007316391393
m1615.ply,0.002063204014052165,0.007688789531958096,0.007903918436254282
m613.ply,0.6479358611956786,0.647836026370072,0.9997780968671626
m607.ply,0.0043854760131939174,0.4476668630629034,0.013017779843847277
m639.ply,0.9997492534739968,0.9999994286124843,0.999749555589107
m611.ply,0.26834571871785495,0.2683411893531368,0.9999889988026904
m605.ply,0.004925378091033616,0.38213340179094213,0.14544076081494434
m1603.ply,0.009043507714911586,0.008507755081965267,0.9215290609739195
m1617.ply,0.9999478195711562,0.0048849854235468015,0.004933713845867083
m598.ply,0.15862423864222483,0.7236261223952825,0.07977480341227279
m1777.ply,0.780751632503914,0.580184374494388,0.6650655630075357
m1763.ply,0.07953730725756393,0.028564479073468957,0.7130597329371203
m567.ply,0.017330789381853468,0.013317434255774474,0.8053666895761387
m759.ply,0.03558749273761781,0.059409758139271795,0.10203076254888942
m758.ply,0.04951779240423049,0.08656379202523247,0.781246778756544
m572.ply,0.3110037563733688,0.8373202271426832,0.234279416005829
m566.ply,0.0029710847248749393,0.002802282235405425,0.9995604954466285
m1789.ply,0.9999994783021545,0.999187055365321,0.9991865642036046
m1762.ply,0.0013670273619744832,0.02528692726826557,0.04800235284525531
m599.ply,0.004658970168792963,0.07675521243321615,0.004629427423043038
m1776.ply,0.5635059600235245,0.6190038847094385,0.7653424530271664
m1616.ply,0.9999915926583869,0.011746186175531153,0.011745018894882246
m1602.ply,3.4902133990732315e-08,1.4628056794212416e-08,3.4773328474478904e-10
m604.ply,0.026361592801473585,0.02636277033940876,0.9999981840015573
m610.ply,0.9996318015789715,0.8719712586044748,0.8722777687651967
m638.ply,0.0002962857997534274,0.00029390623480924223,0.9999970236320522
m688.ply,0.011645896315568801,0.25840879867719224,0.5860255833108015
m677.ply,0.997466813172247,0.9974596362285016,0.999992774653523
m663.ply,0.9780753478223345,0.008931622683808097,0.011673048457227138
m1103.ply,0.0040508042394997,0.003808964033461828,0.9996451760266998
m1117.ply,0.015837422145854447,0.018115378996206077,0.005443441776264653
m1739.ply,0.768102366119791,0.02238875359835218,0.25284745026265104
m1711.ply,0.014792336274007438,0.01322322295928597,0.9979113013425004
m1705.ply,0.9999363977772457,0.9998990032965261,0.9999590181569509
m501.ply,0.0007740988898430608,0.0015647700482863285,0.7988809031520011
m529.ply,0.9894287287796298,0.3839935718686615,0.38661238761471284
m703.ply,0.00031751675276138334,0.9999677778403275,0.0003219431670660431
m717.ply,0.0031654456106121596,0.01009132394715176,0.0014672445474280262
m716.ply,0.003267690626063466,0.0013341586027558999,0.001629238879428323
m702.ply,1.8629655975649275e-05,0.5302971068048931,5.2771558353577193e-05
m528.ply,3.6610892132796684e-05,0.002250658906688138,0.0005246146661439207
m500.ply,0.05287040877218566,0.0873047202078332,0.004590214961460897
m1704.ply,0.9989732521405363,0.07795386908194012,0.07879665608692722
m1710.ply,0.025113016019695348,0.02511492432217365,0.9998971222328238
m1738.ply,1.1154184028416933e-09,0.31341987001598626,3.2606786847158805e-10
m1116.ply,1.9801004786888217e-05,6.235908999064341e-07,0.0767272178815364
m1102.ply,3.0368750221826973e-07,1.2740175854774066e-06,0.9999985116627024
m662.ply,0.8422091423291207,0.019633871725534397,0.01584416773270062
m676.ply,0.045257810036839825,0.8567774438662961,0.056476755358084385
m689.ply,0.5738524889273817,0.47326557198676195,0.779457762301139
m660.ply,0.013185561834120185,0.9132252851848437,0.011770175651159736
m674.ply,0.0012660332160252705,0.9915888391889219,0.0003216422597422885
m648.ply,0.9848418300517184,0.9835076708973771,0.998657211170111
m1114.ply,5.680442923803284e-05,5.715415211514109e-05,0.9999990268484003
m1666.ply,0.9325082874335614,0.9412221857147322,0.9888829425382005
m1100.ply,0.033416183141389985,0.034049595235718745,0.9819749811311222
m489.ply,0.0032061595713695173,0.0042918809024492365,0.6950418814448283
m1699.ply,0.9999955608982479,0.009198848453505831,0.009200056101653328
m1706.ply,0.31172179241388454,0.3122340851530004,0.999296577293033
m1712.ply,0.3086500714971507,0.30861760621867335,0.9999363852509578
