mesh name,corner1x,corner1y,corner1z,corner2x,corner2y,corner2z,corner3x,corner3y,corner3z,corner4x,corner4y,corner4z,corner5x,corner5y,corner5z,corner6x,corner6y,corner6z,corner7x,corner7y,corner7z,corner8x,corner8y,corner8z
m265.ply,-0.49564099311828613,-0.3800974190235138,-0.13267584145069122,0.5043590068817139,-0.3800974190235138,-0.13267584145069122,0.5043590068817139,0.19781151413917542,-0.13267584145069122,-0.49564099311828613,0.19781151413917542,-0.13267584145069122,-0.49564099311828613,-0.3800974190235138,0.16735397279262543,0.5043590068817139,-0.3800974190235138,0.16735397279262543,0.5043590068817139,0.19781151413917542,0.16735397279262543,-0.49564099311828613,0.19781151413917542,0.16735397279262543
m271.ply,-0.6455194354057312,-0.2569204866886139,-0.08550123125314713,0.3544805645942688,-0.2569204866886139,-0.08550123125314713,0.3544805645942688,0.29542744159698486,-0.08550123125314713,-0.6455194354057312,0.29542744159698486,-0.08550123125314713,-0.6455194354057312,-0.2569204866886139,0.08549869060516357,0.3544805645942688,-0.2569204866886139,0.08549869060516357,0.3544805645942688,0.29542744159698486,0.08549869060516357,-0.6455194354057312,0.29542744159698486,0.08549869060516357
m45.ply,-0.49920400977134705,-0.2907002568244934,-0.0800815224647522,0.5007959604263306,-0.2907002568244934,-0.0800815224647522,0.5007959604263306,0.17290693521499634,-0.0800815224647522,-0.49920400977134705,0.17290693521499634,-0.0800815224647522,-0.49920400977134705,-0.2907002568244934,0.154575914144516,0.5007959604263306,-0.2907002568244934,0.154575914144516,0.5007959604263306,0.17290693521499634,0.154575914144516,-0.49920400977134705,0.17290693521499634,0.154575914144516
m51.ply,-0.40384751558303833,-0.29526934027671814,-0.2400187849998474,0.5961524844169617,-0.29526934027671814,-0.2400187849998474,0.5961524844169617,0.2736944258213043,-0.2400187849998474,-0.40384751558303833,0.2736944258213043,-0.2400187849998474,-0.40384751558303833,-0.29526934027671814,0.23467318713665009,0.5961524844169617,-0.29526934027671814,0.23467318713665009,0.5961524844169617,0.2736944258213043,0.23467318713665009,-0.40384751558303833,0.2736944258213043,0.23467318713665009
m79.ply,-0.47205793857574463,-0.11484821885824203,-0.14810265600681305,0.5279420614242554,-0.11484821885824203,-0.14810265600681305,0.5279420614242554,0.12488032877445221,-0.14810265600681305,-0.47205793857574463,0.12488032877445221,-0.14810265600681305,-0.47205793857574463,-0.11484821885824203,0.12529385089874268,0.5279420614242554,-0.11484821885824203,0.12529385089874268,0.5279420614242554,0.12488032877445221,0.12529385089874268,-0.47205793857574463,0.12488032877445221,0.12529385089874268
m107.ply,-0.5151864886283875,-0.4753290116786957,-0.10864295065402985,0.48481354117393494,-0.4753290116786957,-0.10864295065402985,0.48481354117393494,0.28473344445228577,-0.10864295065402985,-0.5151864886283875,0.28473344445228577,-0.10864295065402985,-0.5151864886283875,-0.4753290116786957,0.10863124579191208,0.48481354117393494,-0.4753290116786957,0.10863124579191208,0.48481354117393494,0.28473344445228577,0.10863124579191208,-0.5151864886283875,0.28473344445228577,0.10863124579191208
m103.ply,-0.4544942080974579,-0.40603649616241455,-0.10424572974443436,0.5455057621002197,-0.40603649616241455,-0.10424572974443436,0.5455057621002197,0.21289223432540894,-0.10424572974443436,-0.4544942080974579,0.21289223432540894,-0.10424572974443436,-0.4544942080974579,-0.40603649616241455,0.09925256669521332,0.5455057621002197,-0.40603649616241455,0.09925256669521332,0.5455057621002197,0.21289223432540894,0.09925256669521332,-0.4544942080974579,0.21289223432540894,0.09925256669521332
m55.ply,-0.5565124750137329,-0.19028159976005554,-0.09009996801614761,0.4434875547885895,-0.19028159976005554,-0.09009996801614761,0.4434875547885895,0.18189096450805664,-0.09009996801614761,-0.5565124750137329,0.18189096450805664,-0.09009996801614761,-0.5565124750137329,-0.19028159976005554,0.07394126802682877,0.4434875547885895,-0.19028159976005554,0.07394126802682877,0.4434875547885895,0.18189096450805664,0.07394126802682877,-0.5565124750137329,0.18189096450805664,0.07394126802682877
m41.ply,-0.5000171065330505,-0.27363690733909607,-0.08978383988142014,0.49998289346694946,-0.27363690733909607,-0.08978383988142014,0.49998289346694946,0.19506150484085083,-0.08978383988142014,-0.5000171065330505,0.19506150484085083,-0.08978383988142014,-0.5000171065330505,-0.27363690733909607,0.04001063108444214,0.49998289346694946,-0.27363690733909607,0.04001063108444214,0.49998289346694946,0.19506150484085083,0.04001063108444214,-0.5000171065330505,0.19506150484085083,0.04001063108444214
m69.ply,-0.6136500835418701,-0.16928838193416595,-0.10712273418903351,0.3863499164581299,-0.16928838193416595,-0.10712273418903351,0.3863499164581299,0.17798301577568054,-0.10712273418903351,-0.6136500835418701,0.17798301577568054,-0.10712273418903351,-0.6136500835418701,-0.16928838193416595,0.16331003606319427,0.3863499164581299,-0.16928838193416595,0.16331003606319427,0.3863499164581299,0.17798301577568054,0.16331003606319427,-0.6136500835418701,0.17798301577568054,0.16331003606319427
m249.ply,-0.45859459042549133,-0.3697754442691803,-0.15693151950836182,0.541405439376831,-0.3697754442691803,-0.15693151950836182,0.541405439376831,0.3714538514614105,-0.15693151950836182,-0.45859459042549133,0.3714538514614105,-0.15693151950836182,-0.45859459042549133,-0.3697754442691803,0.14080552756786346,0.541405439376831,-0.3697754442691803,0.14080552756786346,0.541405439376831,0.3714538514614105,0.14080552756786346,-0.45859459042549133,0.3714538514614105,0.14080552756786346
m96.ply,-0.5304134488105774,-0.23636023700237274,-0.12368172407150269,0.469586580991745,-0.23636023700237274,-0.12368172407150269,0.469586580991745,0.3413456082344055,-0.12368172407150269,-0.5304134488105774,0.3413456082344055,-0.12368172407150269,-0.5304134488105774,-0.23636023700237274,0.12360363453626633,0.469586580991745,-0.23636023700237274,0.12360363453626633,0.469586580991745,0.3413456082344055,0.12360363453626633,-0.5304134488105774,0.3413456082344055,0.12360363453626633
m82.ply,-0.39469558000564575,-0.5310795307159424,-0.27728620171546936,0.6053044199943542,-0.5310795307159424,-0.27728620171546936,0.6053044199943542,0.3290426731109619,-0.27728620171546936,-0.39469558000564575,0.3290426731109619,-0.27728620171546936,-0.39469558000564575,-0.5310795307159424,0.3338333070278168,0.6053044199943542,-0.5310795307159424,0.3338333070278168,0.6053044199943542,0.3290426731109619,0.3338333070278168,-0.39469558000564575,0.3290426731109619,0.3338333070278168
m275.ply,-0.5105235576629639,-0.19825834035873413,-0.0961085706949234,0.48947644233703613,-0.19825834035873413,-0.0961085706949234,0.48947644233703613,0.13292406499385834,-0.0961085706949234,-0.5105235576629639,0.13292406499385834,-0.0961085706949234,-0.5105235576629639,-0.19825834035873413,0.09526651352643967,0.48947644233703613,-0.19825834035873413,0.09526651352643967,0.48947644233703613,0.13292406499385834,0.09526651352643967,-0.5105235576629639,0.13292406499385834,0.09526651352643967
m261.ply,-0.5417537093162537,-0.15502715110778809,-0.14747069776058197,0.45824626088142395,-0.15502715110778809,-0.14747069776058197,0.45824626088142395,0.1363392323255539,-0.14747069776058197,-0.5417537093162537,0.1363392323255539,-0.14747069776058197,-0.5417537093162537,-0.15502715110778809,0.19452081620693207,0.45824626088142395,-0.15502715110778809,0.19452081620693207,0.45824626088142395,0.1363392323255539,0.19452081620693207,-0.5417537093162537,0.1363392323255539,0.19452081620693207
m260.ply,-0.41935884952545166,-0.21715980768203735,-0.20489110052585602,0.5806411504745483,-0.21715980768203735,-0.20489110052585602,0.5806411504745483,0.21852567791938782,-0.20489110052585602,-0.41935884952545166,0.21852567791938782,-0.20489110052585602,-0.41935884952545166,-0.21715980768203735,0.12019422650337219,0.5806411504745483,-0.21715980768203735,0.12019422650337219,0.5806411504745483,0.21852567791938782,0.12019422650337219,-0.41935884952545166,0.21852567791938782,0.12019422650337219
m274.ply,-0.5742208361625671,-0.2140941321849823,-0.11002543568611145,0.42577919363975525,-0.2140941321849823,-0.11002543568611145,0.42577919363975525,0.33643707633018494,-0.11002543568611145,-0.5742208361625671,0.33643707633018494,-0.11002543568611145,-0.5742208361625671,-0.2140941321849823,0.13140897452831268,0.42577919363975525,-0.2140941321849823,0.13140897452831268,0.42577919363975525,0.33643707633018494,0.13140897452831268,-0.5742208361625671,0.33643707633018494,0.13140897452831268
m83.ply,-0.4482332468032837,-0.3470287621021271,-0.33061572909355164,0.5517667531967163,-0.3470287621021271,-0.33061572909355164,0.5517667531967163,0.3511781394481659,-0.33061572909355164,-0.4482332468032837,0.3511781394481659,-0.33061572909355164,-0.4482332468032837,-0.3470287621021271,0.3250677287578583,0.5517667531967163,-0.3470287621021271,0.3250677287578583,0.5517667531967163,0.3511781394481659,0.3250677287578583,-0.4482332468032837,0.3511781394481659,0.3250677287578583
m248.ply,-0.5854487419128418,-0.4872654378414154,-0.0979853942990303,0.4145512878894806,-0.4872654378414154,-0.0979853942990303,0.4145512878894806,0.42139390110969543,-0.0979853942990303,-0.5854487419128418,0.42139390110969543,-0.0979853942990303,-0.5854487419128418,-0.4872654378414154,0.08464183658361435,0.4145512878894806,-0.4872654378414154,0.08464183658361435,0.4145512878894806,0.42139390110969543,0.08464183658361435,-0.5854487419128418,0.42139390110969543,0.08464183658361435
m97.ply,-0.4672101140022278,-0.36228087544441223,-0.1271846443414688,0.5327898859977722,-0.36228087544441223,-0.1271846443414688,0.5327898859977722,0.24685615301132202,-0.1271846443414688,-0.4672101140022278,0.24685615301132202,-0.1271846443414688,-0.4672101140022278,-0.36228087544441223,0.12723827362060547,0.5327898859977722,-0.36228087544441223,0.12723827362060547,0.5327898859977722,0.24685615301132202,0.12723827362060547,-0.4672101140022278,0.24685615301132202,0.12723827362060547
m68.ply,-0.4972372055053711,-0.17580991983413696,-0.08396308869123459,0.5027627944946289,-0.17580991983413696,-0.08396308869123459,0.5027627944946289,0.12372306734323502,-0.08396308869123459,-0.4972372055053711,0.12372306734323502,-0.08396308869123459,-0.4972372055053711,-0.17580991983413696,0.08877162635326385,0.5027627944946289,-0.17580991983413696,0.08877162635326385,0.5027627944946289,0.12372306734323502,0.08877162635326385,-0.4972372055053711,0.12372306734323502,0.08877162635326385
m40.ply,-0.49886974692344666,-0.17463496327400208,-0.16859810054302216,0.501130223274231,-0.17463496327400208,-0.16859810054302216,0.501130223274231,0.11788257956504822,-0.16859810054302216,-0.49886974692344666,0.11788257956504822,-0.16859810054302216,-0.49886974692344666,-0.17463496327400208,0.09520503878593445,0.501130223274231,-0.17463496327400208,0.09520503878593445,0.501130223274231,0.11788257956504822,0.09520503878593445,-0.49886974692344666,0.11788257956504822,0.09520503878593445
m54.ply,-0.56080162525177,-0.17959758639335632,-0.07871296256780624,0.43919837474823,-0.17959758639335632,-0.07871296256780624,0.43919837474823,0.18171629309654236,-0.07871296256780624,-0.56080162525177,0.18171629309654236,-0.07871296256780624,-0.56080162525177,-0.17959758639335632,0.10841861367225647,0.43919837474823,-0.17959758639335632,0.10841861367225647,0.43919837474823,0.18171629309654236,0.10841861367225647,-0.56080162525177,0.18171629309654236,0.10841861367225647
m102.ply,-0.5381152033805847,-0.287516713142395,-0.2241850048303604,0.4618847966194153,-0.287516713142395,-0.2241850048303604,0.4618847966194153,0.22810985147953033,-0.2241850048303604,-0.5381152033805847,0.22810985147953033,-0.2241850048303604,-0.5381152033805847,-0.287516713142395,0.22485564649105072,0.4618847966194153,-0.287516713142395,0.22485564649105072,0.4618847966194153,0.22810985147953033,0.22485564649105072,-0.5381152033805847,0.22810985147953033,0.22485564649105072
m128.ply,-0.4517669081687927,-0.1382577121257782,-0.09247754514217377,0.5482330918312073,-0.1382577121257782,-0.09247754514217377,0.5482330918312073,0.15967538952827454,-0.09247754514217377,-0.4517669081687927,0.15967538952827454,-0.09247754514217377,-0.4517669081687927,-0.1382577121257782,0.09792230278253555,0.5482330918312073,-0.1382577121257782,0.09792230278253555,0.5482330918312073,0.15967538952827454,0.09792230278253555,-0.4517669081687927,0.15967538952827454,0.09792230278253555
m100.ply,-0.4675307869911194,-0.21873778104782104,-0.2790144681930542,0.5324692130088806,-0.21873778104782104,-0.2790144681930542,0.5324692130088806,0.24918875098228455,-0.2790144681930542,-0.4675307869911194,0.24918875098228455,-0.2790144681930542,-0.4675307869911194,-0.21873778104782104,0.25113674998283386,0.5324692130088806,-0.21873778104782104,0.25113674998283386,0.5324692130088806,0.24918875098228455,0.25113674998283386,-0.4675307869911194,0.24918875098228455,0.25113674998283386
m42.ply,-0.4608825743198395,-0.43350750207901,-0.29482290148735046,0.3750271499156952,-0.43350750207901,-0.29482290148735046,0.3750271499156952,0.56649249792099,-0.29482290148735046,-0.4608825743198395,0.56649249792099,-0.29482290148735046,-0.4608825743198395,-0.43350750207901,0.22863581776618958,0.3750271499156952,-0.43350750207901,0.22863581776618958,0.3750271499156952,0.56649249792099,0.22863581776618958,-0.4608825743198395,0.56649249792099,0.22863581776618958
m56.ply,-0.5612660646438599,-0.1793285757303238,-0.07613231241703033,0.4387339651584625,-0.1793285757303238,-0.07613231241703033,0.4387339651584625,0.18125981092453003,-0.07613231241703033,-0.5612660646438599,0.18125981092453003,-0.07613231241703033,-0.5612660646438599,-0.1793285757303238,0.07507406920194626,0.4387339651584625,-0.1793285757303238,0.07507406920194626,0.4387339651584625,0.18125981092453003,0.07507406920194626,-0.5612660646438599,0.18125981092453003,0.07507406920194626
m81.ply,-0.5820911526679993,-0.18310904502868652,-0.20859751105308533,0.41790881752967834,-0.18310904502868652,-0.20859751105308533,0.41790881752967834,0.10495999455451965,-0.20859751105308533,-0.5820911526679993,0.10495999455451965,-0.20859751105308533,-0.5820911526679993,-0.18310904502868652,0.19778157770633698,0.41790881752967834,-0.18310904502868652,0.19778157770633698,0.41790881752967834,0.10495999455451965,0.19778157770633698,-0.5820911526679993,0.10495999455451965,0.19778157770633698
m95.ply,-0.5239514112472534,-0.25990185141563416,-0.11812227964401245,0.4760485887527466,-0.25990185141563416,-0.11812227964401245,0.4760485887527466,0.2160540670156479,-0.11812227964401245,-0.5239514112472534,0.2160540670156479,-0.11812227964401245,-0.5239514112472534,-0.25990185141563416,0.11807169765233994,0.4760485887527466,-0.25990185141563416,0.11807169765233994,0.4760485887527466,0.2160540670156479,0.11807169765233994,-0.5239514112472534,0.2160540670156479,0.11807169765233994
m262.ply,-0.5367431640625,-0.19132819771766663,-0.1613006889820099,0.4632568359375,-0.19132819771766663,-0.1613006889820099,0.4632568359375,0.13625766336917877,-0.1613006889820099,-0.5367431640625,0.13625766336917877,-0.1613006889820099,-0.5367431640625,-0.19132819771766663,0.13181550800800323,0.4632568359375,-0.19132819771766663,0.13181550800800323,0.4632568359375,0.13625766336917877,0.13181550800800323,-0.5367431640625,0.13625766336917877,0.13181550800800323
m276.ply,-0.47175291180610657,-0.23914307355880737,-0.06147759035229683,0.528247058391571,-0.23914307355880737,-0.06147759035229683,0.528247058391571,0.16148921847343445,-0.06147759035229683,-0.47175291180610657,0.16148921847343445,-0.06147759035229683,-0.47175291180610657,-0.23914307355880737,0.06172642111778259,0.528247058391571,-0.23914307355880737,0.06172642111778259,0.528247058391571,0.16148921847343445,0.06172642111778259,-0.47175291180610657,0.16148921847343445,0.06172642111778259
m277.ply,-0.4625369906425476,-0.3668580651283264,-0.10729552805423737,0.5374630093574524,-0.3668580651283264,-0.10729552805423737,0.5374630093574524,0.3892497420310974,-0.10729552805423737,-0.4625369906425476,0.3892497420310974,-0.10729552805423737,-0.4625369906425476,-0.3668580651283264,0.154534250497818,0.5374630093574524,-0.3668580651283264,0.154534250497818,0.5374630093574524,0.3892497420310974,0.154534250497818,-0.4625369906425476,0.3892497420310974,0.154534250497818
m263.ply,-0.457384318113327,-0.1686672568321228,-0.1486653834581375,0.5426157116889954,-0.1686672568321228,-0.1486653834581375,0.5426157116889954,0.3088010251522064,-0.1486653834581375,-0.457384318113327,0.3088010251522064,-0.1486653834581375,-0.457384318113327,-0.1686672568321228,0.14449827373027802,0.5426157116889954,-0.1686672568321228,0.14449827373027802,0.5426157116889954,0.3088010251522064,0.14449827373027802,-0.457384318113327,0.3088010251522064,0.14449827373027802
m94.ply,-0.5418822765350342,-0.3213861286640167,-0.11152119189500809,0.45811769366264343,-0.3213861286640167,-0.11152119189500809,0.45811769366264343,0.3491312563419342,-0.11152119189500809,-0.5418822765350342,0.3491312563419342,-0.11152119189500809,-0.5418822765350342,-0.3213861286640167,0.11005441844463348,0.45811769366264343,-0.3213861286640167,0.11005441844463348,0.45811769366264343,0.3491312563419342,0.11005441844463348,-0.5418822765350342,0.3491312563419342,0.11005441844463348
m80.ply,-0.42987364530563354,-0.19974477589130402,-0.1821969747543335,0.5701263546943665,-0.19974477589130402,-0.1821969747543335,0.5701263546943665,0.19155359268188477,-0.1821969747543335,-0.42987364530563354,0.19155359268188477,-0.1821969747543335,-0.42987364530563354,-0.19974477589130402,0.12028662115335464,0.5701263546943665,-0.19974477589130402,0.12028662115335464,0.5701263546943665,0.19155359268188477,0.12028662115335464,-0.42987364530563354,0.19155359268188477,0.12028662115335464
m57.ply,-0.5614084005355835,-0.19045782089233398,-0.06177955120801926,0.4385915994644165,-0.19045782089233398,-0.06177955120801926,0.4385915994644165,0.18968160450458527,-0.06177955120801926,-0.5614084005355835,0.18968160450458527,-0.06177955120801926,-0.5614084005355835,-0.19045782089233398,0.06269477307796478,0.4385915994644165,-0.19045782089233398,0.06269477307796478,0.4385915994644165,0.18968160450458527,0.06269477307796478,-0.5614084005355835,0.18968160450458527,0.06269477307796478
m43.ply,-0.3545672595500946,-0.48111972212791443,-0.15335144102573395,0.5335853099822998,-0.48111972212791443,-0.15335144102573395,0.5335853099822998,0.5188802480697632,-0.15335144102573395,-0.3545672595500946,0.5188802480697632,-0.15335144102573395,-0.3545672595500946,-0.48111972212791443,0.4148123264312744,0.5335853099822998,-0.48111972212791443,0.4148123264312744,0.5335853099822998,0.5188802480697632,0.4148123264312744,-0.3545672595500946,0.5188802480697632,0.4148123264312744
m101.ply,-0.5155298113822937,-0.3036119043827057,-0.20032824575901031,0.4844701588153839,-0.3036119043827057,-0.20032824575901031,0.4844701588153839,0.3939320147037506,-0.20032824575901031,-0.5155298113822937,0.3939320147037506,-0.20032824575901031,-0.5155298113822937,-0.3036119043827057,0.19478459656238556,0.4844701588153839,-0.3036119043827057,0.19478459656238556,0.4844701588153839,0.3939320147037506,0.19478459656238556,-0.5155298113822937,0.3939320147037506,0.19478459656238556
m129.ply,-0.43279632925987244,-0.1309877187013626,-0.12311872839927673,0.56720370054245,-0.1309877187013626,-0.12311872839927673,0.56720370054245,0.13076066970825195,-0.12311872839927673,-0.43279632925987244,0.13076066970825195,-0.12311872839927673,-0.43279632925987244,-0.1309877187013626,0.06826931238174438,0.56720370054245,-0.1309877187013626,0.06826931238174438,0.56720370054245,0.13076066970825195,0.06826931238174438,-0.43279632925987244,0.13076066970825195,0.06826931238174438
m695.ply,-0.34841951727867126,-0.12777100503444672,-0.03752780705690384,0.6515805125236511,-0.12777100503444672,-0.03752780705690384,0.6515805125236511,0.12768815457820892,-0.03752780705690384,-0.34841951727867126,0.12768815457820892,-0.03752780705690384,-0.34841951727867126,-0.12777100503444672,0.03742285817861557,0.6515805125236511,-0.12777100503444672,0.03742285817861557,0.6515805125236511,0.12768815457820892,0.03742285817861557,-0.34841951727867126,0.12768815457820892,0.03742285817861557
m681.ply,-0.3756692707538605,-0.10291191935539246,-0.032359473407268524,0.6243307590484619,-0.10291191935539246,-0.032359473407268524,0.6243307590484619,0.13436807692050934,-0.032359473407268524,-0.3756692707538605,0.13436807692050934,-0.032359473407268524,-0.3756692707538605,-0.10291191935539246,0.027436155825853348,0.6243307590484619,-0.10291191935539246,0.027436155825853348,0.6243307590484619,0.13436807692050934,0.027436155825853348,-0.3756692707538605,0.13436807692050934,0.027436155825853348
m656.ply,-0.3621850907802582,-0.2670079469680786,-0.06799713522195816,0.6378148794174194,-0.2670079469680786,-0.06799713522195816,0.6378148794174194,0.25320932269096375,-0.06799713522195816,-0.3621850907802582,0.25320932269096375,-0.06799713522195816,-0.3621850907802582,-0.2670079469680786,0.06937190890312195,0.6378148794174194,-0.2670079469680786,0.06937190890312195,0.6378148794174194,0.25320932269096375,0.06937190890312195,-0.3621850907802582,0.25320932269096375,0.06937190890312195
m642.ply,-0.30039864778518677,-0.4817781448364258,-0.5114544630050659,0.425630658864975,-0.4817781448364258,-0.5114544630050659,0.425630658864975,0.33801284432411194,-0.5114544630050659,-0.30039864778518677,0.33801284432411194,-0.5114544630050659,-0.30039864778518677,-0.4817781448364258,0.4885455369949341,0.425630658864975,-0.4817781448364258,0.4885455369949341,0.425630658864975,0.33801284432411194,0.4885455369949341,-0.30039864778518677,0.33801284432411194,0.4885455369949341
m497.ply,-0.5000000596046448,-0.20504172146320343,-0.2050422579050064,0.4999999701976776,-0.20504172146320343,-0.2050422579050064,0.4999999701976776,0.20504187047481537,-0.2050422579050064,-0.5000000596046448,0.20504187047481537,-0.2050422579050064,-0.5000000596046448,-0.20504172146320343,0.20504231750965118,0.4999999701976776,-0.20504172146320343,0.20504231750965118,0.4999999701976776,0.20504187047481537,0.20504231750965118,-0.5000000596046448,0.20504187047481537,0.20504231750965118
m483.ply,-0.4567066729068756,-0.12375235557556152,-0.12389451265335083,0.543293297290802,-0.12375235557556152,-0.12389451265335083,0.543293297290802,0.12326212227344513,-0.12389451265335083,-0.4567066729068756,0.12326212227344513,-0.12389451265335083,-0.4567066729068756,-0.12375235557556152,0.12324213981628418,0.543293297290802,-0.12375235557556152,0.12324213981628418,0.543293297290802,0.12326212227344513,0.12324213981628418,-0.4567066729068756,0.12326212227344513,0.12324213981628418
m1718.ply,-0.48042744398117065,-0.28818079829216003,-0.052969302982091904,0.5195725560188293,-0.28818079829216003,-0.052969302982091904,0.5195725560188293,0.27915632724761963,-0.052969302982091904,-0.48042744398117065,0.27915632724761963,-0.052969302982091904,-0.48042744398117065,-0.28818079829216003,0.04284291714429855,0.5195725560188293,-0.28818079829216003,0.04284291714429855,0.5195725560188293,0.27915632724761963,0.04284291714429855,-0.48042744398117065,0.27915632724761963,0.04284291714429855
m1730.ply,-0.4603193700313568,-0.3614153563976288,-0.12263472378253937,0.5396806597709656,-0.3614153563976288,-0.12263472378253937,0.5396806597709656,0.3527531623840332,-0.12263472378253937,-0.4603193700313568,0.3527531623840332,-0.12263472378253937,-0.4603193700313568,-0.3614153563976288,0.08829423040151596,0.5396806597709656,-0.3614153563976288,0.08829423040151596,0.5396806597709656,0.3527531623840332,0.08829423040151596,-0.4603193700313568,0.3527531623840332,0.08829423040151596
m1724.ply,-0.4666503071784973,-0.34869664907455444,-0.028099320828914642,0.5333496928215027,-0.34869664907455444,-0.028099320828914642,0.5333496928215027,0.3458760380744934,-0.028099320828914642,-0.4666503071784973,0.3458760380744934,-0.028099320828914642,-0.4666503071784973,-0.34869664907455444,0.0311683788895607,0.5333496928215027,-0.34869664907455444,0.0311683788895607,0.5333496928215027,0.3458760380744934,0.0311683788895607,-0.4666503071784973,0.3458760380744934,0.0311683788895607
m534.ply,-0.5740377306938171,-0.32932278513908386,-0.3292505443096161,0.4259622395038605,-0.32932278513908386,-0.3292505443096161,0.4259622395038605,0.32929742336273193,-0.3292505443096161,-0.5740377306938171,0.32929742336273193,-0.3292505443096161,-0.5740377306938171,-0.32932278513908386,0.32931602001190186,0.4259622395038605,-0.32932278513908386,0.32931602001190186,0.4259622395038605,0.32929742336273193,0.32931602001190186,-0.5740377306938171,0.32929742336273193,0.32931602001190186
m508.ply,-0.4244326651096344,-0.48327401280403137,-0.26667171716690063,0.5755673050880432,-0.48327401280403137,-0.26667171716690063,0.5755673050880432,0.46194103360176086,-0.26667171716690063,-0.4244326651096344,0.46194103360176086,-0.26667171716690063,-0.4244326651096344,-0.48327401280403137,0.2663612365722656,0.5755673050880432,-0.48327401280403137,0.2663612365722656,0.5755673050880432,0.46194103360176086,0.2663612365722656,-0.4244326651096344,0.46194103360176086,0.2663612365722656
m722.ply,-0.6334406733512878,-0.07956278324127197,-0.03671259433031082,0.36655935645103455,-0.07956278324127197,-0.03671259433031082,0.36655935645103455,0.07788197696208954,-0.03671259433031082,-0.6334406733512878,0.07788197696208954,-0.03671259433031082,-0.6334406733512878,-0.07956278324127197,0.03509790077805519,0.36655935645103455,-0.07956278324127197,0.03509790077805519,0.36655935645103455,0.07788197696208954,0.03509790077805519,-0.6334406733512878,0.07788197696208954,0.03509790077805519
m723.ply,-0.21326075494289398,-0.16903932392597198,-0.03382880985736847,0.7867392301559448,-0.16903932392597198,-0.03382880985736847,0.7867392301559448,0.16592928767204285,-0.03382880985736847,-0.21326075494289398,0.16592928767204285,-0.03382880985736847,-0.21326075494289398,-0.16903932392597198,0.033102501183748245,0.7867392301559448,-0.16903932392597198,0.033102501183748245,0.7867392301559448,0.16592928767204285,0.033102501183748245,-0.21326075494289398,0.16592928767204285,0.033102501183748245
m509.ply,-0.4714101254940033,-0.47401195764541626,-0.3420400023460388,0.5285898447036743,-0.47401195764541626,-0.3420400023460388,0.5285898447036743,0.48738306760787964,-0.3420400023460388,-0.4714101254940033,0.48738306760787964,-0.3420400023460388,-0.4714101254940033,-0.47401195764541626,0.3438797891139984,0.5285898447036743,-0.47401195764541626,0.3438797891139984,0.5285898447036743,0.48738306760787964,0.3438797891139984,-0.4714101254940033,0.48738306760787964,0.3438797891139984
m535.ply,-0.5499334931373596,-0.32630655169487,-0.33434730768203735,0.450066477060318,-0.32630655169487,-0.33434730768203735,0.450066477060318,0.33218568563461304,-0.33434730768203735,-0.5499334931373596,0.33218568563461304,-0.33434730768203735,-0.5499334931373596,-0.32630655169487,0.3237108290195465,0.450066477060318,-0.32630655169487,0.3237108290195465,0.450066477060318,0.33218568563461304,0.3237108290195465,-0.5499334931373596,0.33218568563461304,0.3237108290195465
m521.ply,-0.5294987559318542,-0.4312300682067871,-0.4144033193588257,0.47050121426582336,-0.4312300682067871,-0.4144033193588257,0.47050121426582336,0.4684494733810425,-0.4144033193588257,-0.5294987559318542,0.4684494733810425,-0.4144033193588257,-0.5294987559318542,-0.4312300682067871,0.5366346836090088,0.47050121426582336,-0.4312300682067871,0.5366346836090088,0.47050121426582336,0.4684494733810425,0.5366346836090088,-0.5294987559318542,0.4684494733810425,0.5366346836090088
m1725.ply,-0.3639877736568451,-0.3916369676589966,-0.09380792826414108,0.6360122561454773,-0.3916369676589966,-0.09380792826414108,0.6360122561454773,0.36163172125816345,-0.09380792826414108,-0.3639877736568451,0.36163172125816345,-0.09380792826414108,-0.3639877736568451,-0.3916369676589966,0.08244478702545166,0.6360122561454773,-0.3916369676589966,0.08244478702545166,0.6360122561454773,0.36163172125816345,0.08244478702545166,-0.3639877736568451,0.36163172125816345,0.08244478702545166
m1731.ply,-0.5040955543518066,-0.5152884125709534,-0.03296973556280136,0.49590447545051575,-0.5152884125709534,-0.03296973556280136,0.49590447545051575,0.4555032551288605,-0.03296973556280136,-0.5040955543518066,0.4555032551288605,-0.03296973556280136,-0.5040955543518066,-0.5152884125709534,0.07524961978197098,0.49590447545051575,-0.5152884125709534,0.07524961978197098,0.49590447545051575,0.4555032551288605,0.07524961978197098,-0.5040955543518066,0.4555032551288605,0.07524961978197098
m1719.ply,-0.49435198307037354,-0.28156036138534546,-0.03303082659840584,0.5056480169296265,-0.28156036138534546,-0.03303082659840584,0.5056480169296265,0.27445000410079956,-0.03303082659840584,-0.49435198307037354,0.27445000410079956,-0.03303082659840584,-0.49435198307037354,-0.28156036138534546,0.032941147685050964,0.5056480169296265,-0.28156036138534546,0.032941147685050964,0.5056480169296265,0.27445000410079956,0.032941147685050964,-0.49435198307037354,0.27445000410079956,0.032941147685050964
