mesh name,corner1x,corner1y,corner1z,corner2x,corner2y,corner2z,corner3x,corner3y,corner3z,corner4x,corner4y,corner4z,corner5x,corner5y,corner5z,corner6x,corner6y,corner6z,corner7x,corner7y,corner7z,corner8x,corner8y,corner8z
m673.ply,-0.38822534680366516,-0.33850693702697754,-0.07417909055948257,0.6117746829986572,-0.33850693702697754,-0.07417909055948257,0.6117746829986572,0.17895646393299103,-0.07417909055948257,-0.38822534680366516,0.17895646393299103,-0.07417909055948257,-0.38822534680366516,-0.33850693702697754,0.07548663020133972,0.6117746829986572,-0.33850693702697754,0.07548663020133972,0.6117746829986572,0.17895646393299103,0.07548663020133972,-0.38822534680366516,0.17895646393299103,0.07548663020133972
m698.ply,-0.627927839756012,-0.14969994127750397,-0.04267885535955429,0.3720721900463104,-0.14969994127750397,-0.04267885535955429,0.3720721900463104,0.1134071946144104,-0.04267885535955429,-0.627927839756012,0.1134071946144104,-0.04267885535955429,-0.627927839756012,-0.14969994127750397,0.042704079300165176,0.3720721900463104,-0.14969994127750397,0.042704079300165176,0.3720721900463104,0.1134071946144104,0.042704079300165176,-0.627927839756012,0.1134071946144104,0.042704079300165176
m454.ply,-0.603919267654419,-0.2824651896953583,-0.30250898003578186,0.39608073234558105,-0.2824651896953583,-0.30250898003578186,0.39608073234558105,0.27968817949295044,-0.30250898003578186,-0.603919267654419,0.27968817949295044,-0.30250898003578186,-0.603919267654419,-0.2824651896953583,0.21437741816043854,0.39608073234558105,-0.2824651896953583,0.21437741816043854,0.39608073234558105,0.27968817949295044,0.21437741816043854,-0.603919267654419,0.27968817949295044,0.21437741816043854
m440.ply,-0.40242770314216614,-0.36635398864746094,-0.233641117811203,0.5975723266601562,-0.36635398864746094,-0.233641117811203,0.5975723266601562,0.3572693467140198,-0.233641117811203,-0.40242770314216614,0.3572693467140198,-0.233641117811203,-0.40242770314216614,-0.36635398864746094,0.2469247728586197,0.5975723266601562,-0.36635398864746094,0.2469247728586197,0.5975723266601562,0.3572693467140198,0.2469247728586197,-0.40242770314216614,0.3572693467140198,0.2469247728586197
m468.ply,-0.33983615040779114,-0.2903478741645813,-0.09739875793457031,0.6601638793945312,-0.2903478741645813,-0.09739875793457031,0.6601638793945312,0.24944669008255005,-0.09739875793457031,-0.33983615040779114,0.24944669008255005,-0.09739875793457031,-0.33983615040779114,-0.2903478741645813,0.10469648987054825,0.6601638793945312,-0.2903478741645813,0.10469648987054825,0.6601638793945312,0.24944669008255005,0.10469648987054825,-0.33983615040779114,0.24944669008255005,0.10469648987054825
m469.ply,-0.4771132469177246,-0.3830380141735077,-0.18445198237895966,0.5228867530822754,-0.3830380141735077,-0.18445198237895966,0.5228867530822754,0.30893903970718384,-0.18445198237895966,-0.4771132469177246,0.30893903970718384,-0.18445198237895966,-0.4771132469177246,-0.3830380141735077,0.21372473239898682,0.5228867530822754,-0.3830380141735077,0.21372473239898682,0.5228867530822754,0.30893903970718384,0.21372473239898682,-0.4771132469177246,0.30893903970718384,0.21372473239898682
m441.ply,-0.5264299511909485,-0.3016093075275421,-0.23547297716140747,0.4735700488090515,-0.3016093075275421,-0.23547297716140747,0.4735700488090515,0.41050276160240173,-0.23547297716140747,-0.5264299511909485,0.41050276160240173,-0.23547297716140747,-0.5264299511909485,-0.3016093075275421,0.23953616619110107,0.4735700488090515,-0.3016093075275421,0.23953616619110107,0.4735700488090515,0.41050276160240173,0.23953616619110107,-0.5264299511909485,0.41050276160240173,0.23953616619110107
m455.ply,-0.44142964482307434,-0.41677454113960266,-0.3193098306655884,0.558570384979248,-0.41677454113960266,-0.3193098306655884,0.558570384979248,0.3104627728462219,-0.3193098306655884,-0.44142964482307434,0.3104627728462219,-0.3193098306655884,-0.44142964482307434,-0.41677454113960266,0.2697570025920868,0.558570384979248,-0.41677454113960266,0.2697570025920868,0.558570384979248,0.3104627728462219,0.2697570025920868,-0.44142964482307434,0.3104627728462219,0.2697570025920868
m480.ply,-0.49590742588043213,-0.24501381814479828,-0.22515369951725006,0.5040925741195679,-0.24501381814479828,-0.22515369951725006,0.5040925741195679,0.22241756319999695,-0.22515369951725006,-0.49590742588043213,0.22241756319999695,-0.22515369951725006,-0.49590742588043213,-0.24501381814479828,0.1742364913225174,0.5040925741195679,-0.24501381814479828,0.1742364913225174,0.5040925741195679,0.22241756319999695,0.1742364913225174,-0.49590742588043213,0.22241756319999695,0.1742364913225174
m443.ply,-0.5024680495262146,-0.32897672057151794,-0.2823896110057831,0.4975319504737854,-0.32897672057151794,-0.2823896110057831,0.4975319504737854,0.2791227698326111,-0.2823896110057831,-0.5024680495262146,0.2791227698326111,-0.2823896110057831,-0.5024680495262146,-0.32897672057151794,0.22392013669013977,0.4975319504737854,-0.32897672057151794,0.22392013669013977,0.4975319504737854,0.2791227698326111,0.22392013669013977,-0.5024680495262146,0.2791227698326111,0.22392013669013977
m457.ply,-0.5024680495262146,-0.32897672057151794,-0.2823896110057831,0.4975319504737854,-0.32897672057151794,-0.2823896110057831,0.4975319504737854,0.2791227698326111,-0.2823896110057831,-0.5024680495262146,0.2791227698326111,-0.2823896110057831,-0.5024680495262146,-0.32897672057151794,0.22392013669013977,0.4975319504737854,-0.32897672057151794,0.22392013669013977,0.4975319504737854,0.2791227698326111,0.22392013669013977,-0.5024680495262146,0.2791227698326111,0.22392013669013977
m456.ply,-0.5325164794921875,-0.30079492926597595,-0.3815399706363678,0.4674835205078125,-0.30079492926597595,-0.3815399706363678,0.4674835205078125,0.3572162091732025,-0.3815399706363678,-0.5325164794921875,0.3572162091732025,-0.3815399706363678,-0.5325164794921875,-0.30079492926597595,0.22549304366111755,0.4674835205078125,-0.30079492926597595,0.22549304366111755,0.4674835205078125,0.3572162091732025,0.22549304366111755,-0.5325164794921875,0.3572162091732025,0.22549304366111755
m442.ply,-0.48626047372817993,-0.36450254917144775,-0.10887546092271805,0.5137395262718201,-0.36450254917144775,-0.10887546092271805,0.5137395262718201,0.4303601384162903,-0.10887546092271805,-0.48626047372817993,0.4303601384162903,-0.10887546092271805,-0.48626047372817993,-0.36450254917144775,0.19975002110004425,0.5137395262718201,-0.36450254917144775,0.19975002110004425,0.5137395262718201,0.4303601384162903,0.19975002110004425,-0.48626047372817993,0.4303601384162903,0.19975002110004425
m481.ply,-0.500002384185791,-0.4999999403953552,-0.021181972697377205,0.499997615814209,-0.4999999403953552,-0.021181972697377205,0.499997615814209,0.5000000596046448,-0.021181972697377205,-0.500002384185791,0.5000000596046448,-0.021181972697377205,-0.500002384185791,-0.4999999403953552,0.17701566219329834,0.499997615814209,-0.4999999403953552,0.17701566219329834,0.499997615814209,0.5000000596046448,0.17701566219329834,-0.500002384185791,0.5000000596046448,0.17701566219329834
m446.ply,-0.5090020895004272,-0.42393815517425537,-0.06299559772014618,0.49099791049957275,-0.42393815517425537,-0.06299559772014618,0.49099791049957275,0.2500860095024109,-0.06299559772014618,-0.5090020895004272,0.2500860095024109,-0.06299559772014618,-0.5090020895004272,-0.42393815517425537,0.20524275302886963,0.49099791049957275,-0.42393815517425537,0.20524275302886963,0.49099791049957275,0.2500860095024109,0.20524275302886963,-0.5090020895004272,0.2500860095024109,0.20524275302886963
m452.ply,-0.5011222958564758,-0.4235048294067383,-0.42735230922698975,0.49887773394584656,-0.4235048294067383,-0.42735230922698975,0.49887773394584656,0.388150155544281,-0.42735230922698975,-0.5011222958564758,0.388150155544281,-0.42735230922698975,-0.5011222958564758,-0.4235048294067383,0.3806765675544739,0.49887773394584656,-0.4235048294067383,0.3806765675544739,0.49887773394584656,0.388150155544281,0.3806765675544739,-0.5011222958564758,0.388150155544281,0.3806765675544739
m453.ply,-0.49528712034225464,-0.3890220522880554,-0.4767439067363739,0.5047128796577454,-0.3890220522880554,-0.4767439067363739,0.5047128796577454,0.41846463084220886,-0.4767439067363739,-0.49528712034225464,0.41846463084220886,-0.4767439067363739,-0.49528712034225464,-0.3890220522880554,0.38040798902511597,0.5047128796577454,-0.3890220522880554,0.38040798902511597,0.5047128796577454,0.41846463084220886,0.38040798902511597,-0.49528712034225464,0.41846463084220886,0.38040798902511597
m447.ply,-0.5540977120399475,-0.27323973178863525,-0.2538379430770874,0.4459023177623749,-0.27323973178863525,-0.2538379430770874,0.4459023177623749,0.25020554661750793,-0.2538379430770874,-0.5540977120399475,0.25020554661750793,-0.2538379430770874,-0.5540977120399475,-0.27323973178863525,0.23487913608551025,0.4459023177623749,-0.27323973178863525,0.23487913608551025,0.4459023177623749,0.25020554661750793,0.23487913608551025,-0.5540977120399475,0.25020554661750793,0.23487913608551025
m479.ply,-0.4991488754749298,-0.2596980333328247,-0.135738343000412,0.5008511543273926,-0.2596980333328247,-0.135738343000412,0.5008511543273926,0.264193594455719,-0.135738343000412,-0.4991488754749298,0.264193594455719,-0.135738343000412,-0.4991488754749298,-0.2596980333328247,0.16990692913532257,0.5008511543273926,-0.2596980333328247,0.16990692913532257,0.5008511543273926,0.264193594455719,0.16990692913532257,-0.4991488754749298,0.264193594455719,0.16990692913532257
m451.ply,-0.4572412669658661,-0.2909584641456604,-0.14374472200870514,0.5427587628364563,-0.2909584641456604,-0.14374472200870514,0.5427587628364563,0.26829102635383606,-0.14374472200870514,-0.4572412669658661,0.26829102635383606,-0.14374472200870514,-0.4572412669658661,-0.2909584641456604,0.11803289502859116,0.5427587628364563,-0.2909584641456604,0.11803289502859116,0.5427587628364563,0.26829102635383606,0.11803289502859116,-0.4572412669658661,0.26829102635383606,0.11803289502859116
m445.ply,-0.47935011982917786,-0.44550853967666626,-0.16604270040988922,0.5206498503684998,-0.44550853967666626,-0.16604270040988922,0.5206498503684998,0.3740411698818207,-0.16604270040988922,-0.47935011982917786,0.3740411698818207,-0.16604270040988922,-0.47935011982917786,-0.44550853967666626,0.1979999840259552,0.5206498503684998,-0.44550853967666626,0.1979999840259552,0.5206498503684998,0.3740411698818207,0.1979999840259552,-0.47935011982917786,0.3740411698818207,0.1979999840259552
m444.ply,-0.514040470123291,-0.325009286403656,-0.12295517325401306,0.485959529876709,-0.325009286403656,-0.12295517325401306,0.485959529876709,0.2921851873397827,-0.12295517325401306,-0.514040470123291,0.2921851873397827,-0.12295517325401306,-0.514040470123291,-0.325009286403656,0.20074023306369781,0.485959529876709,-0.325009286403656,0.20074023306369781,0.485959529876709,0.2921851873397827,0.20074023306369781,-0.514040470123291,0.2921851873397827,0.20074023306369781
m450.ply,-0.5051417946815491,-0.1510370522737503,-0.11609406024217606,0.4948582053184509,-0.1510370522737503,-0.11609406024217606,0.4948582053184509,0.1501050740480423,-0.11609406024217606,-0.5051417946815491,0.1501050740480423,-0.11609406024217606,-0.5051417946815491,-0.1510370522737503,0.1613055020570755,0.4948582053184509,-0.1510370522737503,0.1613055020570755,0.4948582053184509,0.1501050740480423,0.1613055020570755,-0.5051417946815491,0.1501050740480423,0.1613055020570755
m478.ply,-0.5023508667945862,-0.42002710700035095,-0.03122674487531185,0.4976491332054138,-0.42002710700035095,-0.03122674487531185,0.4976491332054138,0.42279767990112305,-0.03122674487531185,-0.5023508667945862,0.42279767990112305,-0.03122674487531185,-0.5023508667945862,-0.42002710700035095,0.1195598840713501,0.4976491332054138,-0.42002710700035095,0.1195598840713501,0.4976491332054138,0.42279767990112305,0.1195598840713501,-0.5023508667945862,0.42279767990112305,0.1195598840713501
m392.ply,-0.33332881331443787,-0.44149383902549744,-0.18321731686592102,0.6666712164878845,-0.44149383902549744,-0.18321731686592102,0.6666712164878845,0.4030430018901825,-0.18321731686592102,-0.33332881331443787,0.4030430018901825,-0.18321731686592102,-0.33332881331443787,-0.44149383902549744,0.18166926503181458,0.6666712164878845,-0.44149383902549744,0.18166926503181458,0.6666712164878845,0.4030430018901825,0.18166926503181458,-0.33332881331443787,0.4030430018901825,0.18166926503181458
m386.ply,-0.5195073485374451,-0.4748954176902771,-0.30997201800346375,0.48049265146255493,-0.4748954176902771,-0.30997201800346375,0.48049265146255493,0.469116747379303,-0.30997201800346375,-0.5195073485374451,0.469116747379303,-0.30997201800346375,-0.5195073485374451,-0.4748954176902771,0.6144034266471863,0.48049265146255493,-0.4748954176902771,0.6144034266471863,0.48049265146255493,0.469116747379303,0.6144034266471863,-0.5195073485374451,0.469116747379303,0.6144034266471863
m437.ply,-0.5077795386314392,-0.26234760880470276,-0.37369632720947266,0.4922204613685608,-0.26234760880470276,-0.37369632720947266,0.4922204613685608,0.27607303857803345,-0.37369632720947266,-0.5077795386314392,0.27607303857803345,-0.37369632720947266,-0.5077795386314392,-0.26234760880470276,0.2336181104183197,0.4922204613685608,-0.26234760880470276,0.2336181104183197,0.4922204613685608,0.27607303857803345,0.2336181104183197,-0.5077795386314392,0.27607303857803345,0.2336181104183197
m423.ply,-0.5124536156654358,-0.22631880640983582,-0.18282870948314667,0.4875463843345642,-0.22631880640983582,-0.18282870948314667,0.4875463843345642,0.223816379904747,-0.18282870948314667,-0.5124536156654358,0.223816379904747,-0.18282870948314667,-0.5124536156654358,-0.22631880640983582,0.14413438737392426,0.4875463843345642,-0.22631880640983582,0.14413438737392426,0.4875463843345642,0.223816379904747,0.14413438737392426,-0.5124536156654358,0.223816379904747,0.14413438737392426
m422.ply,-0.49940890073776245,-0.5427849888801575,-0.08390551805496216,0.4994090795516968,-0.5427849888801575,-0.08390551805496216,0.4994090795516968,0.4572150409221649,-0.08390551805496216,-0.49940890073776245,0.4572150409221649,-0.08390551805496216,-0.49940890073776245,-0.5427849888801575,0.2839139699935913,0.4994090795516968,-0.5427849888801575,0.2839139699935913,0.4994090795516968,0.4572150409221649,0.2839139699935913,-0.49940890073776245,0.4572150409221649,0.2839139699935913
m436.ply,-0.5373731255531311,-0.21748703718185425,-0.27521947026252747,0.4626268744468689,-0.21748703718185425,-0.27521947026252747,0.4626268744468689,0.2707454562187195,-0.27521947026252747,-0.5373731255531311,0.2707454562187195,-0.27521947026252747,-0.5373731255531311,-0.21748703718185425,0.17118065059185028,0.4626268744468689,-0.21748703718185425,0.17118065059185028,0.4626268744468689,0.2707454562187195,0.17118065059185028,-0.5373731255531311,0.2707454562187195,0.17118065059185028
m387.ply,-0.49810072779655457,-0.49452346563339233,-0.1845133900642395,0.5018993020057678,-0.49452346563339233,-0.1845133900642395,0.5018993020057678,0.4934355318546295,-0.1845133900642395,-0.49810072779655457,0.4934355318546295,-0.1845133900642395,-0.49810072779655457,-0.49452346563339233,0.2044076919555664,0.5018993020057678,-0.49452346563339233,0.2044076919555664,0.5018993020057678,0.4934355318546295,0.2044076919555664,-0.49810072779655457,0.4934355318546295,0.2044076919555664
m393.ply,-0.5181887745857239,-0.5064934492111206,-0.4074752628803253,0.47149592638015747,-0.5064934492111206,-0.4074752628803253,0.47149592638015747,0.4935065507888794,-0.4074752628803253,-0.5181887745857239,0.4935065507888794,-0.4074752628803253,-0.5181887745857239,-0.5064934492111206,0.3200567960739136,0.47149592638015747,-0.5064934492111206,0.3200567960739136,0.47149592638015747,0.4935065507888794,0.3200567960739136,-0.5181887745857239,0.4935065507888794,0.3200567960739136
m385.ply,-0.46525847911834717,-0.39113524556159973,-0.3118380606174469,0.46688398718833923,-0.39113524556159973,-0.3118380606174469,0.46688398718833923,0.6088647246360779,-0.3118380606174469,-0.46525847911834717,0.6088647246360779,-0.3118380606174469,-0.46525847911834717,-0.39113524556159973,0.33840280771255493,0.46688398718833923,-0.39113524556159973,0.33840280771255493,0.46688398718833923,0.6088647246360779,0.33840280771255493,-0.46525847911834717,0.6088647246360779,0.33840280771255493
m391.ply,-0.46157076954841614,-0.3519115149974823,-0.5134410858154297,0.5384292602539062,-0.3519115149974823,-0.5134410858154297,0.5384292602539062,0.31399139761924744,-0.5134410858154297,-0.46157076954841614,0.31399139761924744,-0.5134410858154297,-0.46157076954841614,-0.3519115149974823,0.3618941903114319,0.5384292602539062,-0.3519115149974823,0.3618941903114319,0.5384292602539062,0.31399139761924744,0.3618941903114319,-0.46157076954841614,0.31399139761924744,0.3618941903114319
m420.ply,-0.45751097798347473,-0.34584367275238037,-0.21551716327667236,0.5424890518188477,-0.34584367275238037,-0.21551716327667236,0.5424890518188477,0.34996601939201355,-0.21551716327667236,-0.45751097798347473,0.34996601939201355,-0.21551716327667236,-0.45751097798347473,-0.34584367275238037,0.18210753798484802,0.5424890518188477,-0.34584367275238037,0.18210753798484802,0.5424890518188477,0.34996601939201355,0.18210753798484802,-0.45751097798347473,0.34996601939201355,0.18210753798484802
m434.ply,-0.510204017162323,-0.49167153239250183,-0.48363110423088074,0.4897959530353546,-0.49167153239250183,-0.48363110423088074,0.4897959530353546,0.41546550393104553,-0.48363110423088074,-0.510204017162323,0.41546550393104553,-0.48363110423088074,-0.510204017162323,-0.49167153239250183,0.4157015085220337,0.4897959530353546,-0.49167153239250183,0.4157015085220337,0.4897959530353546,0.41546550393104553,0.4157015085220337,-0.510204017162323,0.41546550393104553,0.4157015085220337
m408.ply,-0.45986777544021606,-0.31395503878593445,-0.31751227378845215,0.5401322245597839,-0.31395503878593445,-0.31751227378845215,0.5401322245597839,0.3141675293445587,-0.31751227378845215,-0.45986777544021606,0.3141675293445587,-0.31751227378845215,-0.45986777544021606,-0.31395503878593445,0.30560725927352905,0.5401322245597839,-0.31395503878593445,0.30560725927352905,0.5401322245597839,0.3141675293445587,0.30560725927352905,-0.45986777544021606,0.3141675293445587,0.30560725927352905
m409.ply,-0.572858989238739,-0.36385151743888855,-0.11365406215190887,0.4271410405635834,-0.36385151743888855,-0.11365406215190887,0.4271410405635834,0.2424539476633072,-0.11365406215190887,-0.572858989238739,0.2424539476633072,-0.11365406215190887,-0.572858989238739,-0.36385151743888855,0.13576117157936096,0.4271410405635834,-0.36385151743888855,0.13576117157936096,0.4271410405635834,0.2424539476633072,0.13576117157936096,-0.572858989238739,0.2424539476633072,0.13576117157936096
m435.ply,-0.49949681758880615,-0.3087792694568634,-0.1356864869594574,0.5005031824111938,-0.3087792694568634,-0.1356864869594574,0.5005031824111938,0.36668914556503296,-0.1356864869594574,-0.49949681758880615,0.36668914556503296,-0.1356864869594574,-0.49949681758880615,-0.3087792694568634,0.24708789587020874,0.5005031824111938,-0.3087792694568634,0.24708789587020874,0.5005031824111938,0.36668914556503296,0.24708789587020874,-0.49949681758880615,0.36668914556503296,0.24708789587020874
m421.ply,-0.498688668012619,-0.29718124866485596,-0.1469733566045761,0.5013113617897034,-0.29718124866485596,-0.1469733566045761,0.5013113617897034,0.29494625329971313,-0.1469733566045761,-0.498688668012619,0.29494625329971313,-0.1469733566045761,-0.498688668012619,-0.29718124866485596,0.17614500224590302,0.5013113617897034,-0.29718124866485596,0.17614500224590302,0.5013113617897034,0.29494625329971313,0.17614500224590302,-0.498688668012619,0.29494625329971313,0.17614500224590302
m390.ply,-0.5223144292831421,-0.5536504983901978,-0.4500983953475952,0.4776856005191803,-0.5536504983901978,-0.4500983953475952,0.4776856005191803,0.32573649287223816,-0.4500983953475952,-0.5223144292831421,0.32573649287223816,-0.4500983953475952,-0.5223144292831421,-0.5536504983901978,0.31964820623397827,0.4776856005191803,-0.5536504983901978,0.31964820623397827,0.4776856005191803,0.32573649287223816,0.31964820623397827,-0.5223144292831421,0.32573649287223816,0.31964820623397827
m384.ply,-0.47570326924324036,-0.46869200468063354,-0.07060735672712326,0.5242967009544373,-0.46869200468063354,-0.07060735672712326,0.5242967009544373,0.44393640756607056,-0.07060735672712326,-0.47570326924324036,0.44393640756607056,-0.07060735672712326,-0.47570326924324036,-0.46869200468063354,0.19751057028770447,0.5242967009544373,-0.46869200468063354,0.19751057028770447,0.5242967009544373,0.44393640756607056,0.19751057028770447,-0.47570326924324036,0.44393640756607056,0.19751057028770447
m394.ply,-0.4768839478492737,-0.47414788603782654,-0.6100439429283142,0.473084419965744,-0.47414788603782654,-0.6100439429283142,0.473084419965744,0.4713800549507141,-0.6100439429283142,-0.4768839478492737,0.4713800549507141,-0.6100439429283142,-0.4768839478492737,-0.47414788603782654,0.3899560570716858,0.473084419965744,-0.47414788603782654,0.3899560570716858,0.473084419965744,0.4713800549507141,0.3899560570716858,-0.4768839478492737,0.4713800549507141,0.3899560570716858
m419.ply,-0.5105843544006348,-0.19354307651519775,-0.26905184984207153,0.48941564559936523,-0.19354307651519775,-0.26905184984207153,0.48941564559936523,0.37299296259880066,-0.26905184984207153,-0.5105843544006348,0.37299296259880066,-0.26905184984207153,-0.5105843544006348,-0.19354307651519775,0.2786611020565033,0.48941564559936523,-0.19354307651519775,0.2786611020565033,0.48941564559936523,0.37299296259880066,0.2786611020565033,-0.5105843544006348,0.37299296259880066,0.2786611020565033
m425.ply,-0.38359570503234863,-0.618261456489563,-0.10006431490182877,0.4406939446926117,-0.618261456489563,-0.10006431490182877,0.4406939446926117,0.381738543510437,-0.10006431490182877,-0.38359570503234863,0.381738543510437,-0.10006431490182877,-0.38359570503234863,-0.618261456489563,0.07710134238004684,0.4406939446926117,-0.618261456489563,0.07710134238004684,0.4406939446926117,0.381738543510437,0.07710134238004684,-0.38359570503234863,0.381738543510437,0.07710134238004684
m431.ply,-0.5131306648254395,-0.27776899933815,-0.06437484920024872,0.48686933517456055,-0.27776899933815,-0.06437484920024872,0.48686933517456055,0.28610917925834656,-0.06437484920024872,-0.5131306648254395,0.28610917925834656,-0.06437484920024872,-0.5131306648254395,-0.27776899933815,0.11343701928853989,0.48686933517456055,-0.27776899933815,0.11343701928853989,0.48686933517456055,0.28610917925834656,0.11343701928853989,-0.5131306648254395,0.28610917925834656,0.11343701928853989
m430.ply,-0.5144059062004089,-0.45820528268814087,-0.15126700699329376,0.48559409379959106,-0.45820528268814087,-0.15126700699329376,0.48559409379959106,0.4214622974395752,-0.15126700699329376,-0.5144059062004089,0.4214622974395752,-0.15126700699329376,-0.5144059062004089,-0.45820528268814087,0.28154662251472473,0.48559409379959106,-0.45820528268814087,0.28154662251472473,0.48559409379959106,0.4214622974395752,0.28154662251472473,-0.5144059062004089,0.4214622974395752,0.28154662251472473
m424.ply,-0.4999849796295166,-0.17795193195343018,-0.16199253499507904,0.5000150203704834,-0.17795193195343018,-0.16199253499507904,0.5000150203704834,0.21539026498794556,-0.16199253499507904,-0.4999849796295166,0.21539026498794556,-0.16199253499507904,-0.4999849796295166,-0.17795193195343018,0.11036085337400436,0.5000150203704834,-0.17795193195343018,0.11036085337400436,0.5000150203704834,0.21539026498794556,0.11036085337400436,-0.4999849796295166,0.21539026498794556,0.11036085337400436
m418.ply,-0.49818384647369385,-0.17906540632247925,-0.3632136881351471,0.5018161535263062,-0.17906540632247925,-0.3632136881351471,0.5018161535263062,0.47248923778533936,-0.3632136881351471,-0.49818384647369385,0.47248923778533936,-0.3632136881351471,-0.49818384647369385,-0.17906540632247925,0.36232224106788635,0.5018161535263062,-0.17906540632247925,0.36232224106788635,0.5018161535263062,0.47248923778533936,0.36232224106788635,-0.49818384647369385,0.47248923778533936,0.36232224106788635
m395.ply,-0.5003802180290222,-0.4724787175655365,-0.5591773390769958,0.49740511178970337,-0.4724787175655365,-0.5591773390769958,0.49740511178970337,0.4772193431854248,-0.5591773390769958,-0.5003802180290222,0.4772193431854248,-0.5591773390769958,-0.5003802180290222,-0.4724787175655365,0.44082269072532654,0.49740511178970337,-0.4724787175655365,0.44082269072532654,0.49740511178970337,0.4772193431854248,0.44082269072532654,-0.5003802180290222,0.4772193431854248,0.44082269072532654
m397.ply,-0.576661229133606,-0.5009588599205017,-0.5103306770324707,0.3837123215198517,-0.5009588599205017,-0.5103306770324707,0.3837123215198517,0.49843481183052063,-0.5103306770324707,-0.576661229133606,0.49843481183052063,-0.5103306770324707,-0.576661229133606,-0.5009588599205017,0.4896693229675293,0.3837123215198517,-0.5009588599205017,0.4896693229675293,0.3837123215198517,0.49843481183052063,0.4896693229675293,-0.576661229133606,0.49843481183052063,0.4896693229675293
m383.ply,-0.32909804582595825,-0.3122556209564209,-0.31006741523742676,0.6709019541740417,-0.3122556209564209,-0.31006741523742676,0.6709019541740417,0.32625505328178406,-0.31006741523742676,-0.32909804582595825,0.32625505328178406,-0.31006741523742676,-0.32909804582595825,-0.3122556209564209,0.32484009861946106,0.6709019541740417,-0.3122556209564209,0.32484009861946106,0.6709019541740417,0.32625505328178406,0.32484009861946106,-0.32909804582595825,0.32625505328178406,0.32484009861946106
m432.ply,-0.42170482873916626,-0.48776885867118835,-0.12741364538669586,0.5031737089157104,-0.48776885867118835,-0.12741364538669586,0.5031737089157104,0.512231171131134,-0.12741364538669586,-0.42170482873916626,0.512231171131134,-0.12741364538669586,-0.42170482873916626,-0.48776885867118835,0.20540104806423187,0.5031737089157104,-0.48776885867118835,0.20540104806423187,0.5031737089157104,0.512231171131134,0.20540104806423187,-0.42170482873916626,0.512231171131134,0.20540104806423187
m426.ply,-0.45424196124076843,-0.3491220772266388,-0.13259710371494293,0.545758068561554,-0.3491220772266388,-0.13259710371494293,0.545758068561554,0.3185981214046478,-0.13259710371494293,-0.45424196124076843,0.3185981214046478,-0.13259710371494293,-0.45424196124076843,-0.3491220772266388,0.08866069465875626,0.545758068561554,-0.3491220772266388,0.08866069465875626,0.545758068561554,0.3185981214046478,0.08866069465875626,-0.45424196124076843,0.3185981214046478,0.08866069465875626
m427.ply,-0.44140538573265076,-0.39861729741096497,-0.5489473938941956,0.5585946440696716,-0.39861729741096497,-0.5489473938941956,0.5585946440696716,0.4381595253944397,-0.5489473938941956,-0.44140538573265076,0.4381595253944397,-0.5489473938941956,-0.44140538573265076,-0.39861729741096497,0.44683727622032166,0.5585946440696716,-0.39861729741096497,0.44683727622032166,0.5585946440696716,0.4381595253944397,0.44683727622032166,-0.44140538573265076,0.4381595253944397,0.44683727622032166
m433.ply,-0.4733099043369293,-0.48599472641944885,-0.030677804723381996,0.5266900658607483,-0.48599472641944885,-0.030677804723381996,0.5266900658607483,0.4728846549987793,-0.030677804723381996,-0.4733099043369293,0.4728846549987793,-0.030677804723381996,-0.4733099043369293,-0.48599472641944885,0.14023418724536896,0.5266900658607483,-0.48599472641944885,0.14023418724536896,0.5266900658607483,0.4728846549987793,0.14023418724536896,-0.4733099043369293,0.4728846549987793,0.14023418724536896
m382.ply,-0.46158677339553833,-0.5352557897567749,-0.433437705039978,0.5353434681892395,-0.5352557897567749,-0.433437705039978,0.5353434681892395,0.4647441804409027,-0.433437705039978,-0.46158677339553833,0.4647441804409027,-0.433437705039978,-0.46158677339553833,-0.5352557897567749,0.290411114692688,0.5353434681892395,-0.5352557897567749,0.290411114692688,0.5353434681892395,0.4647441804409027,0.290411114692688,-0.46158677339553833,0.4647441804409027,0.290411114692688
m396.ply,-0.4595555067062378,-0.4576880633831024,-0.5737828612327576,0.45932167768478394,-0.4576880633831024,-0.5737828612327576,0.45932167768478394,0.44937336444854736,-0.5737828612327576,-0.4595555067062378,0.44937336444854736,-0.5737828612327576,-0.4595555067062378,-0.4576880633831024,0.42621710896492004,0.45932167768478394,-0.4576880633831024,0.42621710896492004,0.45932167768478394,0.44937336444854736,0.42621710896492004,-0.4595555067062378,0.44937336444854736,0.42621710896492004
m416.ply,-0.4960052967071533,-0.2576640844345093,-0.21531261503696442,0.5039947032928467,-0.2576640844345093,-0.21531261503696442,0.5039947032928467,0.25980624556541443,-0.21531261503696442,-0.4960052967071533,0.25980624556541443,-0.21531261503696442,-0.4960052967071533,-0.2576640844345093,0.19299377501010895,0.5039947032928467,-0.2576640844345093,0.19299377501010895,0.5039947032928467,0.25980624556541443,0.19299377501010895,-0.4960052967071533,0.25980624556541443,0.19299377501010895
