mesh name,category,area,compactness,AABB_volume,diameter,eccentricity,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,A3_8,A3_9,A3_10,A3_11,A3_12,A3_13,A3_14,A3_15,A3_16,A3_17,A3_18,A3_19,A3_20,A3_21,A3_22,A3_23,A3_24,A3_25,A3_26,A3_27,A3_28,A3_29,A3_30,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D1_8,D1_9,D1_10,D1_11,D1_12,D1_13,D1_14,D1_15,D1_16,D1_17,D1_18,D1_19,D1_20,D1_21,D1_22,D1_23,D1_24,D1_25,D1_26,D1_27,D1_28,D1_29,D1_30,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D2_8,D2_9,D2_10,D2_11,D2_12,D2_13,D2_14,D2_15,D2_16,D2_17,D2_18,D2_19,D2_20,D2_21,D2_22,D2_23,D2_24,D2_25,D2_26,D2_27,D2_28,D2_29,D2_30,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D3_8,D3_9,D3_10,D3_11,D3_12,D3_13,D3_14,D3_15,D3_16,D3_17,D3_18,D3_19,D3_20,D3_21,D3_22,D3_23,D3_24,D3_25,D3_26,D3_27,D3_28,D3_29,D3_30,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7,D4_8,D4_9,D4_10,D4_11,D4_12,D4_13,D4_14,D4_15,D4_16,D4_17,D4_18,D4_19,D4_20,D4_21,D4_22,D4_23,D4_24,D4_25,D4_26,D4_27,D4_28,D4_29,D4_30
m533.ply,liquid_container,0.968671166838033,-0.27436000044393416,2.0583152397180666,0.5832782764139424,-0.3397451691458235,0.0116923076923076,0.0366153846153849,0.0452307692307702,0.0626153846153831,0.0703076923076874,0.0670769230769263,0.0704615384615463,0.066615384615392,0.0669230769230844,0.0575384615384679,0.0500000000000055,0.0555384615384677,0.0480000000000053,0.047692307692313,0.0386153846153889,0.0300000000000033,0.0304615384615418,0.0273846153846184,0.0223076923076948,0.0200000000000022,0.0167692307692326,0.0133846153846168,0.0121538461538475,0.0078461538461547,0.0075384615384623,0.0066153846153853,0.0047692307692313,0.0035384615384619,0.0015384615384617,0.0007692307692307,0.0,0.0,0.0,0.0,0.0179999999999999,0.0440000000000006,0.0567692307692319,0.0793846153846105,0.1158461538461574,0.1233846153846291,0.0921538461538564,0.0816923076923168,0.1098461538461661,0.1149230769230897,0.0653846153846227,0.023384615384618,0.019846153846156,0.0230769230769256,0.0309230769230803,0.0013846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035384615384615,0.0135384615384615,0.0329230769230773,0.0436923076923086,0.064615384615383,0.0806153846153791,0.0893846153846233,0.1021538461538575,0.1058461538461656,0.1030769230769346,0.0844615384615479,0.0684615384615461,0.0583076923076988,0.0418461538461585,0.0330769230769267,0.0256923076923105,0.0215384615384639,0.0153846153846171,0.0095384615384626,0.0023076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003076923076923,0.0049230769230769,0.0127692307692307,0.0292307692307695,0.0507692307692318,0.0663076923076902,0.0943076923076874,0.1113846153846278,0.1195384615384749,0.1249230769230909,0.1127692307692433,0.1013846153846267,0.0693846153846231,0.0444615384615434,0.0298461538461571,0.018000000000002,0.0067692307692315,0.0023076923076925,0.0004615384615385,0.0,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036923076923076,0.0139999999999999,0.0309230769230772,0.0633846153846167,0.0893846153846104,0.1073846153846186,0.1246153846153985,0.1303076923077069,0.1312307692307839,0.1158461538461668,0.0826153846153938,0.0524615384615443,0.0280000000000031,0.0170769230769249,0.0067692307692315,0.001846153846154,0.0004615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m525.ply,liquid_container,-0.3396203149413935,-0.2777693552699079,3.416678299128904,-0.6558613146831099,-0.2078252333058752,0.0338461538461538,0.0712307692307707,0.0921538461538416,0.0790769230769224,0.0727692307692389,0.059384615384622,0.0556923076923139,0.0407692307692353,0.0386153846153889,0.0381538461538504,0.0344615384615423,0.0295384615384648,0.032461538461542,0.0335384615384652,0.0241538461538488,0.0241538461538488,0.0287692307692339,0.0226153846153871,0.0260000000000029,0.0230769230769256,0.0226153846153871,0.0227692307692333,0.0246153846153873,0.0176923076923096,0.0166153846153864,0.0140000000000015,0.0103076923076934,0.0055384615384621,0.0047692307692313,0.0006153846153845,0.0,0.0,0.0,0.0484615384615388,0.1116923076923069,0.071999999999995,0.0666153846153888,0.0747692307692391,0.1150769230769359,0.077384615384624,0.0503076923076979,0.0515384615384673,0.0506153846153902,0.1395384615384771,0.0683076923076999,0.0736923076923158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121538461538461,0.0373846153846157,0.0613846153846167,0.0959999999999947,0.1403076923077002,0.1092307692307814,0.0784615384615472,0.0721538461538542,0.0560000000000062,0.0567692307692371,0.049538461538467,0.0449230769230819,0.0507692307692364,0.0401538461538506,0.0298461538461571,0.0220000000000024,0.0229230769230794,0.0160000000000017,0.0040000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024615384615384,0.0158461538461538,0.045384615384616,0.0856923076923073,0.1123076923076867,0.1467692307692472,0.1427692307692467,0.1469230769230933,0.1303076923077069,0.1049230769230886,0.0532307692307751,0.0130769230769245,0.0003076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076923076923,0.040769230769231,0.0961538461538467,0.1424615384615349,0.1850769230769438,0.2004615384615609,0.1629230769230951,0.113384615384628,0.0464615384615436,0.0070769230769238,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m531.ply,liquid_container,0.07341614572935828,-0.208412091599074,-0.39689902660849796,0.015501536945757042,-0.3417745548456274,0.0383076923076924,0.0741538461538477,0.0886153846153796,0.0741538461538456,0.0555384615384677,0.0470769230769283,0.0410769230769276,0.0424615384615432,0.0424615384615432,0.0455384615384666,0.044153846153851,0.0458461538461589,0.0415384615384661,0.0446153846153896,0.0375384615384657,0.0278461538461569,0.0283076923076954,0.0247692307692335,0.018923076923079,0.0183076923076943,0.0173846153846173,0.0173846153846173,0.0164615384615403,0.0166153846153864,0.0123076923076936,0.0143076923076939,0.009076923076924,0.0083076923076932,0.0050769230769236,0.0018461538461539,0.0,0.0155384615384615,0.0470769230769237,0.0292307692307698,0.0349230769230775,0.0424615384615355,0.0618461538461496,0.0693846153846197,0.0709230769230848,0.1130769230769357,0.1721538461538654,0.1263076923077064,0.0336923076923114,0.0147692307692324,0.0166153846153864,0.018000000000002,0.020769230769233,0.023384615384618,0.0253846153846182,0.0292307692307725,0.035230769230773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079999999999999,0.0370769230769233,0.0703076923076938,0.0912307692307638,0.1016923076923112,0.1013846153846267,0.1024615384615499,0.0803076923077013,0.0518461538461596,0.0384615384615427,0.0410769230769276,0.0366153846153887,0.032461538461542,0.0381538461538504,0.0401538461538506,0.0376923076923119,0.0392307692307736,0.0332307692307729,0.0172307692307711,0.0013846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012307692307692,0.0126153846153846,0.0432307692307697,0.079384615384616,0.122769230769224,0.1307692307692454,0.134923076923092,0.1143076923077051,0.0921538461538564,0.0776923076923163,0.0595384615384682,0.0513846153846211,0.0287692307692339,0.0263076923076952,0.0161538461538479,0.0073846153846162,0.0013846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076923076923,0.040769230769231,0.0870769230769242,0.1441538461538411,0.1641538461538645,0.1664615384615571,0.1333846153846303,0.0958461538461645,0.0680000000000076,0.0463076923076974,0.0283076923076954,0.0127692307692321,0.0052307692307698,0.0024615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m530.ply,liquid_container,-0.5848362518561844,-0.2771067739249626,1.2742644717444769,-0.5774730167231159,-0.20010018188549228,0.0315384615384615,0.0676923076923091,0.0838461538461504,0.0827692307692279,0.0670769230769305,0.0604615384615452,0.0560000000000062,0.0453846153846204,0.0420000000000047,0.0366153846153887,0.0336923076923114,0.0340000000000038,0.0313846153846189,0.0329230769230806,0.0260000000000029,0.0329230769230806,0.0270769230769261,0.026153846153849,0.0204615384615407,0.0218461538461562,0.0204615384615407,0.0195384615384637,0.0192307692307713,0.0175384615384635,0.0203076923076945,0.013538461538463,0.0123076923076936,0.0100000000000011,0.0055384615384621,0.0016923076923077,0.0,0.0,0.0,0.0193846153846153,0.22415384615384,0.1066153846153953,0.088153846153856,0.0741538461538544,0.0675384615384691,0.0667692307692382,0.0623076923076992,0.0604615384615452,0.1167692307692438,0.0152307692307709,0.01446153846154,0.0176923076923096,0.0190769230769252,0.019846153846156,0.0273846153846183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156923076923076,0.0436923076923082,0.0766153846153852,0.1012307692307623,0.1318461538461663,0.1272307692307834,0.0904615384615485,0.0778461538461625,0.0680000000000076,0.0555384615384677,0.0455384615384666,0.0384615384615427,0.0293846153846186,0.0281538461538493,0.0210769230769254,0.0170769230769249,0.0132307692307707,0.0115384615384628,0.0073846153846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035384615384615,0.0183076923076922,0.062923076923078,0.0932307692307664,0.1336923076923096,0.1609230769230949,0.1715384615384807,0.1495384615384782,0.100769230769242,0.0580000000000064,0.0320000000000035,0.0140000000000015,0.0015384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075384615384615,0.0578461538461545,0.1158461538461513,0.1707692307692374,0.2049230769230998,0.1872307692307901,0.1455384615384778,0.0795384615384704,0.0272307692307722,0.0035384615384618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m524.ply,liquid_container,2.1040298724803947,0.05040446823616215,-0.35172023310687645,0.05480518894680767,-0.3775234144779257,0.0084136722173532,0.0222611744084136,0.0366345311130593,0.0541630148992121,0.059772129710781,0.0732690622261179,0.071866783523215,0.0692375109552925,0.0706397896581845,0.0723926380368118,0.0687116564417298,0.0611744084136829,0.053637160385636,0.0573181419807287,0.0471516213847584,0.0418930762489118,0.0359333917616189,0.0229623137598637,0.0203330411919404,0.0171779141104324,0.0117440841367242,0.0073619631901853,0.0068361086766006,0.003155127081508,0.0019281332164771,0.0017528483786155,0.0014022787028924,0.0,0.0007011393514462,0.0001752848378614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829097283085021,0.2518843120070022,0.1651183172655331,0.2077125328659435,0.1339176161262285,0.1311130587204436,0.0085889570552162,0.0038562664329542,0.0068361086766006,0.0080631025416314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035056967572304,0.0129710780017528,0.0213847502191061,0.034881682734444,0.0436459246275204,0.056792287467135,0.0602979842243656,0.0702892199824641,0.079579316389121,0.087291849255027,0.1056967572305088,0.1249780893952892,0.0981595092024711,0.0722173531989609,0.0657318141980833,0.042594215600358,0.0131463628396166,0.0049079754601235,0.001928133216477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001752848378615,0.0031551270815074,0.0085889570552147,0.01840490797546,0.0248904469763369,0.041191936897459,0.0522348816827353,0.0659070990359345,0.0909728308501242,0.1046450482033156,0.113058720420675,0.1172655565293807,0.1181419807186885,0.1013146362839791,0.0755477651183305,0.0506573181419895,0.0119193689745857,0.001928133216477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000701139351446,0.0082383873794916,0.0177037686240139,0.0340052585451363,0.0588957055214733,0.0695880806310265,0.0921998247151587,0.0995617879053321,0.1130587204206676,0.1158632778264864,0.1083260297984414,0.1020157756354254,0.082033304119208,0.0560911481156978,0.0275197195442642,0.0120946538124473,0.0021034180543385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m543.ply,liquid_container,2.061955484501009,-0.2762421455399126,2.4638844247763854,0.1473506198837645,-0.3841200637822578,0.0048346055979643,0.0239185750636131,0.0391857506361326,0.0452926208651403,0.0605597964376595,0.0681933842239191,0.0743002544529196,0.0641221374045737,0.0712468193384152,0.0806615776081344,0.0684478371501203,0.0666666666666599,0.0641221374045737,0.0587786259541925,0.0422391857506319,0.0419847328244232,0.0312977099236609,0.0267175572519057,0.016284987277352,0.0137404580152658,0.012213740458014,0.0089058524173019,0.006106870229007,0.0053435114503811,0.0015267175572517,0.002035623409669,0.0007633587786258,0.0005089058524172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676844783715014,0.4348600508905417,0.139440203562327,0.0770992366412136,0.0478371501272216,0.0330788804071213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030534351145038,0.0142493638676844,0.0160305343511449,0.0234096692111961,0.0348600508905855,0.0391857506361326,0.0422391857506365,0.0503816793893134,0.0559796437659006,0.0679389312977031,0.0715012722646238,0.0786259541984654,0.0977099236641124,0.1030534351144935,0.1073791348600401,0.1124681933842126,0.0452926208651354,0.0236641221374022,0.0104325699745536,0.0025445292620862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022900763358778,0.0081424936386768,0.0114503816793892,0.0170483460559796,0.0229007633587788,0.0396946564885499,0.0516539440203566,0.0585241730279903,0.0689567430025418,0.0770992366412136,0.0882951653943932,0.09999999999999,0.1007633587786158,0.1012722646310331,0.0898218829516449,0.0903307888040622,0.0524173027989769,0.0178117048346038,0.0015267175572517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005089058524173,0.004325699745547,0.0157760814249363,0.0236641221374046,0.0328244274809163,0.0577608142493643,0.0636132315521634,0.0793893129770969,0.0776081424936309,0.0949109414758174,0.0992366412213641,0.0916030534351053,0.0867684478371414,0.0816793893129689,0.0750636132315446,0.05368956743002,0.0368956743002507,0.0198473282442728,0.0048346055979638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m542.ply,liquid_container,1.0975965719671468,-0.24655820573871026,-0.18080294750392778,1.6602973039597186,-0.3677645890757443,0.0113846153846153,0.031846153846154,0.042153846153847,0.0533846153846153,0.0610769230769188,0.0735384615384607,0.0776923076923163,0.0724615384615465,0.0732307692307774,0.0676923076923152,0.065692307692315,0.0512307692307749,0.0469230769230821,0.0433846153846202,0.0429230769230817,0.0380000000000042,0.0292307692307725,0.0224615384615409,0.0183076923076943,0.0173846153846173,0.0136923076923092,0.0096923076923087,0.0093846153846164,0.0075384615384623,0.0050769230769236,0.0060000000000006,0.0044615384615389,0.002769230769231,0.0012307692307693,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764615384615394,0.1169230769230733,0.143230769230775,0.2189230769231014,0.1090769230769352,0.0712307692307772,0.0561538461538524,0.0493846153846209,0.0536923076923137,0.0573846153846218,0.0410769230769276,0.0033846153846157,0.0024615384615387,0.0006153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023076923076923,0.0124615384615384,0.0284615384615387,0.0432307692307701,0.0452307692307696,0.0627692307692264,0.0733846153846135,0.0849230769230864,0.0966153846153954,0.1161538461538591,0.11692307692309,0.0921538461538564,0.0690769230769308,0.0533846153846213,0.0363076923076963,0.0263076923076952,0.0183076923076943,0.0106153846153858,0.008153846153847,0.0029230769230772,0.0003076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001538461538461,0.0033846153846153,0.0118461538461538,0.0226153846153847,0.040153846153847,0.0524615384615391,0.0726153846153796,0.0864615384615397,0.1006153846153958,0.1152307692307821,0.1172307692307823,0.1118461538461663,0.0987692307692418,0.0695384615384693,0.0458461538461589,0.0284615384615416,0.0106153846153858,0.0083076923076932,0.0032307692307695,0.0006153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026153846153846,0.0095384615384615,0.0300000000000002,0.052923076923078,0.0683076923076903,0.0849230769230711,0.1040000000000113,0.1164615384615515,0.1204615384615519,0.1098461538461661,0.1006153846153958,0.0786153846153934,0.0592307692307758,0.0367692307692348,0.0178461538461558,0.0056923076923083,0.0015384615384617,0.0004615384615385,0.0,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m540.ply,liquid_container,1.6657162995704562,-0.25731082090834445,0.01860200794646488,2.5958860494761478,-0.38243607661128015,0.0159999999999999,0.0318461538461541,0.0469230769230779,0.0515384615384607,0.0530769230769194,0.0655384615384597,0.0696923076923154,0.0740000000000082,0.0769230769230855,0.0690769230769308,0.0653846153846227,0.0600000000000067,0.0535384615384675,0.0430769230769279,0.0376923076923119,0.0347692307692346,0.0309230769230803,0.0216923076923101,0.0172307692307711,0.0153846153846171,0.0136923076923092,0.0120000000000013,0.0084615384615394,0.0084615384615394,0.0084615384615394,0.0058461538461545,0.0036923076923081,0.0026153846153849,0.0016923076923078,0.0007692307692307,0.0,0.0,0.0,0.0063076923076923,0.0084615384615384,0.0112307692307692,0.0273846153846158,0.0656923076923091,0.0636923076923038,0.0826153846153817,0.0876923076923175,0.0658461538461612,0.0623076923076992,0.0850769230769326,0.0898461538461639,0.0883076923077021,0.0912307692307794,0.0807692307692398,0.0623076923076992,0.0209230769230792,0.0003076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026153846153846,0.0095384615384615,0.0196923076923076,0.0281538461538467,0.0353846153846161,0.0479999999999993,0.05584615384615,0.0699999999999986,0.0735384615384697,0.0838461538461632,0.0964615384615492,0.0915384615384717,0.084615384615394,0.0753846153846238,0.0689230769230846,0.0523076923076981,0.0384615384615427,0.0260000000000029,0.0172307692307711,0.0123076923076936,0.006307692307693,0.0029230769230772,0.0009230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004615384615384,0.0024615384615384,0.0106153846153846,0.0152307692307692,0.0289230769230774,0.03923076923077,0.0576923076923062,0.0679999999999953,0.0707692307692337,0.0840000000000094,0.0978461538461648,0.1020000000000114,0.09000000000001,0.0884615384615483,0.0672307692307767,0.0573846153846218,0.044153846153851,0.0313846153846189,0.0218461538461562,0.0123076923076936,0.006307692307693,0.0029230769230772,0.0006153846153846,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0009230769230769,0.0083076923076923,0.0196923076923076,0.0381538461538469,0.0510769230769241,0.0695384615384574,0.084769230769229,0.0967692307692416,0.1056923076923195,0.0992307692307803,0.0978461538461648,0.076461538461547,0.0723076923077004,0.061230769230776,0.0455384615384666,0.0343076923076961,0.0181538461538481,0.0107692307692319,0.0052307692307698,0.0032307692307695,0.0003076923076923,0.0004615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m541.ply,liquid_container,2.173125875174556,-0.2787269738862018,-0.7868388266385269,0.31285520259023664,-0.383945921748719,0.0095693779904306,0.0217969165337586,0.0406698564593299,0.0443912812333854,0.0619351408825106,0.0653907496012777,0.0656565656565675,0.0768208399787369,0.0754917597022881,0.0704412546517829,0.0773524720893164,0.0595427963849033,0.061935140882511,0.0520999468367904,0.0438596491228082,0.0356193514088261,0.0281765018607131,0.0316321105794799,0.0207336523126002,0.0207336523126002,0.0122275385433283,0.0101010101010103,0.0058479532163744,0.0034556087187667,0.0023923444976077,0.0010632642211589,0.0005316321105794,0.0,0.0005316321105793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772993088782563,0.3737373737373842,0.2644869750132983,0.1063264221158988,0.0324295587453491,0.0457203615098363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034556087187666,0.0082402977139819,0.0209994683678894,0.0236576289207868,0.03003721424774,0.0334928229665063,0.0462519936204157,0.0526315789473699,0.0563530037214263,0.0669856459330162,0.0797448165869241,0.0762892078681574,0.0879851143009062,0.0948963317384397,0.1052631578947398,0.1068580542264783,0.065124933545988,0.0249867091972362,0.0132908027644873,0.0034556087187666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002658160552897,0.0013290802764486,0.0047846889952153,0.0093035619351408,0.0220627325890484,0.0287081339712918,0.0364167995746934,0.0473152578415738,0.0568846358320058,0.0680489101541752,0.0853269537480088,0.0951621477937294,0.0933014354067011,0.0948963317384397,0.0964912280701781,0.0890483785220652,0.0845295055821395,0.0555555555555571,0.0252525252525259,0.0053163211057948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632642211589,0.0037214247740563,0.0132908027644869,0.0263157894736842,0.0356193514088247,0.0502392344497598,0.061935140882511,0.0717703349282316,0.0826687931951113,0.1073896863370578,0.0946305156831499,0.0847953216374293,0.0991493886230756,0.0794790005316343,0.0693779904306239,0.0560871876661366,0.0342902711323773,0.0194045720361515,0.0082402977139821,0.0005316321105793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m545.ply,liquid_container,0.4419874357352989,-0.23772299116302775,-0.3121575059272444,-0.6669921414761809,-0.36848625280822,0.0147692307692307,0.0398461538461543,0.0510769230769241,0.0633846153846127,0.0706153846153797,0.0701538461538521,0.0723076923077004,0.0589230769230835,0.0652307692307765,0.0563076923076986,0.0484615384615438,0.0512307692307749,0.0452307692307742,0.036923076923081,0.0330769230769267,0.0349230769230808,0.0310769230769265,0.0330769230769267,0.0293846153846186,0.0250769230769258,0.0190769230769252,0.0161538461538479,0.0118461538461551,0.0076923076923085,0.0047692307692313,0.0033846153846157,0.0036923076923081,0.0012307692307693,0.000923076923077,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0152307692307692,0.0329230769230772,0.0570769230769243,0.1109230769230711,0.126923076923085,0.1129230769230895,0.1364615384615537,0.1190769230769364,0.0904615384615485,0.084615384615394,0.0910769230769332,0.0223076923076946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076923076923,0.0199999999999999,0.0330769230769236,0.0458461538461548,0.0606153846153823,0.0704615384615336,0.0713846153846206,0.0755384615384699,0.0781538461538549,0.0915384615384717,0.0916923076923179,0.0896923076923177,0.0795384615384704,0.072923076923085,0.0616923076923145,0.0335384615384652,0.0150769230769247,0.0036923076923081,0.0004615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006153846153846,0.007076923076923,0.0189230769230769,0.0329230769230775,0.0561538461538473,0.0609230769230735,0.0846153846153808,0.0995384615384726,0.1035384615384731,0.1075384615384735,0.0952307692307798,0.0912307692307794,0.0809230769230859,0.061230769230776,0.0510769230769287,0.0263076923076952,0.0152307692307709,0.0061538461538468,0.0007692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036923076923076,0.0146153846153846,0.0416923076923083,0.0707692307692317,0.0881538461538401,0.1044615384615445,0.1216923076923213,0.1246153846153985,0.1112307692307816,0.107076923076935,0.0806153846153936,0.0592307692307758,0.0396923076923121,0.0230769230769256,0.0067692307692315,0.0023076923076925,0.0003076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m544.ply,liquid_container,1.2719769739597815,-0.23216805311006486,-0.014780998851702459,0.21130302464840328,-0.3682170208196198,0.0079999999999999,0.0241538461538461,0.0366153846153854,0.0550769230769242,0.0616923076923035,0.0699999999999962,0.0695384615384693,0.0758461538461623,0.0712307692307772,0.0706153846153925,0.0663076923076997,0.0538461538461598,0.0541538461538522,0.0501538461538517,0.0472307692307745,0.0386153846153889,0.030615384615388,0.026153846153849,0.0226153846153871,0.0193846153846175,0.0136923076923092,0.011692307692309,0.0073846153846162,0.0061538461538468,0.0043076923076927,0.0020000000000002,0.0024615384615387,0.0,0.0004615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644615384615377,0.2352307692307801,0.1781538461538661,0.1309230769230915,0.1036923076923193,0.0810769230769321,0.0526153846153905,0.0538461538461597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033846153846153,0.0155384615384615,0.0230769230769233,0.0352307692307699,0.0503076923076931,0.0549230769230731,0.0616923076923034,0.0798461538461617,0.0892307692307792,0.0916923076923179,0.1172307692307823,0.1063076923077042,0.0926153846153949,0.0629230769230839,0.0443076923076972,0.0332307692307729,0.0195384615384637,0.013538461538463,0.0040000000000004,0.0013846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004615384615384,0.0026153846153846,0.0093846153846153,0.0193846153846153,0.0309230769230775,0.043076923076924,0.0632307692307666,0.0716923076923027,0.088769230769239,0.1081538461538582,0.1121538461538587,0.1127692307692433,0.1158461538461668,0.0993846153846265,0.0700000000000078,0.035076923076927,0.0143076923076939,0.0027692307692309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013846153846153,0.0104615384615384,0.0204615384615384,0.0367692307692315,0.052923076923078,0.0778461538461487,0.098153846153848,0.1073846153846274,0.108000000000012,0.1164615384615515,0.1090769230769352,0.0987692307692418,0.0766153846153931,0.0496923076923132,0.0278461538461569,0.0073846153846162,0.0007692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
